"Id","ID.pojazdu","Typ","Marka","Usterki","Cechy.szczególne"
121781533,2,"Rower",NA,NA,NA
121781798,1,"Samochód osobowy",NA,NA,NA
121781798,2,"Rower",NA,NA,NA
121782128,1,"Rower",NA,NA,NA
121782128,2,"Samochód osobowy",NA,NA,NA
121782287,1,"Rower",NA,NA,NA
121782287,2,"Samochód osobowy",NA,NA,NA
121782438,1,"Samochód osobowy",NA,NA,NA
121782438,2,"Rower",NA,NA,NA
121782477,1,"Rower",NA,NA,NA
121782477,2,"Samochód osobowy",NA,NA,NA
121782691,1,"Samochód osobowy",NA,NA,NA
121782691,2,"Rower",NA,NA,NA
121783066,1,"Rower",NA,NA,NA
121783066,2,"Motocykl inny",NA,NA,NA
121783100,1,"Rower",NA,NA,NA
121783100,2,"Rower",NA,NA,NA
121783486,1,"Samochód osobowy",NA,NA,NA
121783486,2,"Rower",NA,NA,NA
121783697,1,"Samochód osobowy",NA,NA,NA
121783697,2,"Rower",NA,NA,NA
121783713,1,"Samochód osobowy",NA,NA,NA
121783713,2,"Rower",NA,NA,NA
121785477,1,"Rower",NA,NA,NA
121785477,2,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
121785743,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
121785743,2,"Rower",NA,NA,NA
121785822,1,"Samochód osobowy",NA,NA,NA
121785822,2,"Rower",NA,NA,NA
121785848,1,"Samochód osobowy",NA,NA,NA
121785848,2,"Rower",NA,NA,NA
121786264,1,"Samochód osobowy",NA,NA,NA
121786264,2,"Rower",NA,NA,NA
121786419,1,"Rower",NA,NA,NA
121786419,2,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
121787874,1,"Rower",NA,NA,NA
121787874,2,"Rower",NA,NA,NA
121787874,3,"Rower",NA,NA,NA
121787903,1,"Rower",NA,NA,NA
121788427,1,"Rower",NA,NA,NA
121788427,2,"Samochód osobowy",NA,NA,NA
121788611,1,"Samochód osobowy",NA,NA,NA
121788611,2,"Rower",NA,NA,NA
121788995,1,"Rower",NA,NA,NA
121788995,2,"Samochód osobowy",NA,NA,NA
121789014,1,"Rower",NA,NA,NA
121789231,1,"Samochód osobowy",NA,NA,NA
121789231,2,"Rower",NA,NA,NA
121789642,1,"Samochód osobowy",NA,NA,NA
121789642,2,"Rower",NA,NA,NA
121789856,1,"Samochód osobowy",NA,NA,NA
121789856,2,"Rower",NA,NA,NA
121789956,1,"Samochód osobowy",NA,NA,NA
121789956,2,"Rower",NA,NA,NA
121789965,1,"Samochód osobowy",NA,NA,NA
121789965,2,"Rower",NA,NA,NA
121790430,1,"Samochód osobowy",NA,NA,NA
121790430,2,"Rower",NA,NA,NA
121792050,1,"Samochód osobowy",NA,NA,NA
121792050,2,"Rower",NA,NA,NA
121794502,1,"Samochód osobowy",NA,NA,NA
121794502,2,"Rower",NA,NA,NA
121795404,1,"Samochód osobowy",NA,NA,NA
121795404,2,"Rower",NA,NA,NA
121795951,1,"Samochód osobowy",NA,NA,NA
121795951,2,"Rower",NA,NA,NA
121795998,1,"Rower",NA,NA,NA
121795998,2,"Samochód osobowy",NA,NA,NA
121796530,1,"Rower",NA,NA,NA
121796530,2,"Samochód osobowy",NA,NA,NA
121796562,1,"Rower",NA,NA,NA
121796562,2,"Samochód osobowy",NA,NA,NA
121796572,1,"Samochód osobowy",NA,NA,NA
121796572,2,"Rower",NA,NA,NA
121796694,1,"Samochód osobowy",NA,NA,NA
121796694,2,"Rower",NA,NA,NA
121796893,1,"Samochód osobowy",NA,NA,NA
121796893,2,"Rower",NA,NA,NA
121796927,1,"Samochód osobowy",NA,NA,NA
121796927,2,"Rower",NA,NA,NA
121797243,1,"Rower",NA,NA,NA
121797243,2,"Samochód osobowy",NA,NA,NA
121800484,1,"Rower",NA,NA,NA
121803507,1,"Rower",NA,NA,NA
121803507,2,"Samochód osobowy",NA,NA,NA
121803603,1,"Rower",NA,NA,NA
121803654,1,"Samochód osobowy",NA,NA,NA
121803654,2,"Rower",NA,NA,NA
121804038,1,"Rower",NA,NA,NA
121804038,2,"Rower",NA,NA,NA
121804121,1,"Samochód osobowy",NA,NA,NA
121804121,2,"Rower",NA,NA,NA
121804209,1,"Samochód osobowy",NA,NA,NA
121804209,2,"Rower",NA,NA,NA
121804251,1,"Samochód osobowy",NA,NA,NA
121804251,2,"Rower",NA,NA,NA
121804413,1,"Rower",NA,NA,NA
121805928,1,"Samochód osobowy",NA,NA,NA
121805928,2,"Rower",NA,NA,NA
121807601,1,"Rower",NA,NA,NA
121807601,2,"Samochód osobowy",NA,NA,NA
121809820,1,"Samochód osobowy",NA,NA,NA
121809820,2,"Rower",NA,NA,NA
121809981,1,"Samochód osobowy",NA,NA,NA
121809981,2,"Rower",NA,NA,NA
121812408,1,"Samochód osobowy",NA,NA,NA
121812408,2,"Rower",NA,NA,NA
121812800,1,"Rower",NA,NA,NA
121812800,2,"Samochód osobowy",NA,NA,NA
121813236,1,"Samochód osobowy",NA,NA,NA
121813236,2,"Rower",NA,NA,NA
121814547,1,"Rower",NA,NA,NA
121814547,2,"Rower",NA,NA,NA
121814643,1,"Samochód osobowy",NA,NA,NA
121814643,2,"Rower",NA,NA,NA
121814648,1,"Rower",NA,NA,NA
121815664,1,"Rower",NA,NA,NA
121815664,2,"Rower",NA,NA,NA
121815692,1,"Samochód osobowy",NA,NA,NA
121815692,2,"Rower",NA,NA,NA
121816099,1,"Samochód osobowy",NA,NA,NA
121816099,2,"Rower",NA,NA,NA
121816323,1,"Rower",NA,NA,NA
121818411,1,"Rower",NA,NA,NA
121818411,2,"Rower",NA,NA,NA
121818411,3,"Samochód osobowy",NA,NA,NA
121819130,1,"Rower",NA,NA,NA
121819130,2,"Samochód osobowy",NA,NA,NA
121819905,1,"Samochód osobowy",NA,NA,NA
121819905,2,"Rower",NA,NA,NA
121820272,1,"Samochód osobowy",NA,NA,NA
121820272,2,"Rower",NA,NA,NA
121820632,1,"Rower",NA,NA,NA
121820632,2,"Samochód osobowy",NA,NA,NA
121820768,1,"Rower",NA,NA,NA
121820768,2,"Samochód osobowy",NA,NA,NA
121824758,1,"Rower",NA,NA,NA
121824758,2,"Samochód osobowy",NA,NA,NA
121824851,1,"Rower",NA,NA,NA
121824851,2,"Rower",NA,NA,NA
121824963,1,"Rower",NA,NA,NA
121824963,2,"Rower",NA,NA,NA
121826186,1,"Samochód osobowy",NA,NA,NA
121826186,2,"Rower",NA,NA,NA
121830711,1,"Samochód osobowy",NA,NA,NA
121830711,2,"Rower",NA,NA,NA
121831199,1,"Samochód osobowy",NA,NA,NA
121831199,2,"Rower",NA,NA,NA
121833907,1,"Samochód osobowy",NA,NA,NA
121833907,2,"Rower",NA,NA,NA
121835505,1,"Rower",NA,NA,NA
121835505,2,"Rower",NA,NA,NA
121835595,1,"Samochód osobowy",NA,NA,NA
121835595,2,"Rower",NA,NA,NA
121836022,1,"Rower",NA,NA,NA
121840522,1,"Samochód osobowy",NA,NA,NA
121840522,2,"Rower",NA,NA,NA
121840622,1,"Samochód osobowy",NA,NA,NA
121840622,2,"Rower",NA,NA,NA
121840686,1,"Samochód osobowy",NA,NA,NA
121840686,2,"Rower",NA,NA,NA
121841299,1,"Samochód osobowy",NA,NA,NA
121841299,2,"Rower",NA,NA,NA
121841316,1,"Samochód osobowy",NA,NA,NA
121841316,2,"Rower",NA,NA,NA
121841652,1,"Autobus komunikacji publicznej",NA,NA,NA
121841652,2,"Rower",NA,NA,NA
121842160,1,"Samochód osobowy",NA,NA,NA
121842160,2,"Rower",NA,NA,NA
121842427,1,"Rower",NA,NA,NA
121842427,2,"Samochód osobowy",NA,NA,NA
121842429,1,"Samochód osobowy",NA,NA,NA
121842429,2,"Rower",NA,NA,NA
121843650,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
121843650,2,"Rower",NA,NA,NA
121843718,1,"Samochód osobowy",NA,NA,NA
121843718,2,"Rower",NA,NA,NA
121843984,1,"Samochód osobowy",NA,NA,NA
121843984,2,"Rower",NA,NA,NA
121844122,1,"Rower",NA,NA,NA
121844122,2,"Samochód osobowy",NA,NA,NA
121844421,1,"Samochód osobowy",NA,NA,NA
121844421,2,"Rower",NA,NA,NA
121844500,1,"Samochód osobowy",NA,NA,NA
121844500,2,"Rower",NA,NA,NA
121845607,1,"Samochód osobowy",NA,NA,NA
121845607,2,"Rower",NA,NA,NA
121846148,1,"Samochód osobowy",NA,NA,NA
121846148,2,"Rower",NA,NA,NA
121846289,1,"Samochód osobowy",NA,NA,NA
121846289,2,"Rower",NA,NA,NA
121846412,1,"Pojazd nieustalony",NA,NA,NA
121846412,2,"Rower",NA,NA,NA
121848462,1,"Rower",NA,NA,NA
121848462,2,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
121851469,1,"Rower",NA,NA,NA
121851469,2,"Samochód osobowy",NA,NA,NA
121853560,1,"Rower",NA,NA,NA
121853560,2,"Samochód osobowy",NA,NA,NA
121857121,1,"Rower",NA,NA,NA
121857121,2,"Samochód osobowy",NA,NA,NA
121857144,1,"Rower",NA,NA,NA
121857144,2,"Hulajnoga elektryczna (od 2022)",NA,NA,NA
121857875,1,"Rower",NA,NA,NA
121857875,2,"Samochód osobowy",NA,NA,NA
121858211,1,"Samochód osobowy",NA,NA,NA
121858211,2,"Rower",NA,NA,NA
121858221,1,"Rower",NA,NA,NA
121860598,1,"Rower",NA,NA,NA
121860598,2,"Samochód osobowy",NA,NA,NA
121861973,1,"Rower",NA,NA,NA
121861973,2,"Rower",NA,NA,NA
121865073,1,"Rower",NA,NA,NA
121866548,1,"Rower",NA,NA,NA
121866548,2,"Samochód osobowy",NA,NA,NA
121866690,1,"Rower",NA,NA,NA
121866690,2,"Samochód osobowy",NA,NA,NA
121868576,1,"Samochód osobowy",NA,NA,NA
121868576,2,"Rower",NA,NA,NA
121868702,1,"Rower",NA,NA,NA
121868702,2,"Samochód osobowy",NA,NA,NA
121868712,1,"Rower",NA,NA,NA
121872412,1,"Rower",NA,NA,NA
121872412,2,"Motocykl o poj. do 125 cm3 (do 11 kw/0,1 KW/kg)",NA,NA,NA
121885585,1,"Samochód osobowy",NA,NA,NA
121885585,2,"Rower",NA,NA,NA
121885643,1,"Rower",NA,NA,NA
121886233,1,"Rower",NA,NA,NA
121886233,2,"Samochód osobowy",NA,NA,NA
121891730,1,"Samochód osobowy",NA,NA,NA
121891730,2,"Rower",NA,NA,NA
121891821,1,"Samochód osobowy",NA,NA,NA
121891821,2,"Rower",NA,NA,NA
121892186,1,"Samochód osobowy",NA,NA,NA
121892186,2,"Rower",NA,NA,NA
121892196,1,"Rower",NA,NA,NA
121892196,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
121892356,1,"Rower",NA,NA,NA
121892356,2,"Pojazd nieustalony",NA,NA,NA
121893393,1,"Samochód osobowy",NA,NA,NA
121893393,2,"Rower",NA,NA,NA
121893418,1,"Rower",NA,NA,NA
121893418,2,"Tramwaj, trolejbus",NA,NA,NA
121899291,1,"Rower",NA,NA,NA
121899291,2,"Samochód osobowy",NA,NA,NA
121908513,1,"Rower",NA,NA,NA
121908513,2,"Samochód osobowy",NA,NA,NA
121922625,1,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
121922625,2,"Rower",NA,NA,NA
121976381,1,"Rower",NA,NA,NA
121976381,2,"Hulajnoga elektryczna (od 2022)",NA,NA,NA
121977380,1,"Samochód osobowy",NA,NA,NA
121977380,2,"Rower",NA,NA,NA
121978381,1,"Samochód osobowy",NA,NA,NA
121978381,2,"Rower",NA,NA,NA
121980393,1,"Rower",NA,NA,NA
121981524,1,"Samochód osobowy",NA,NA,NA
121981524,2,"Rower",NA,NA,NA
122030387,1,"Rower",NA,NA,NA
122030387,2,"Samochód osobowy",NA,NA,NA
122032415,1,"Rower",NA,NA,NA
122032415,2,"Pojazd nieustalony",NA,NA,NA
122277461,1,"Rower",NA,NA,NA
122277461,2,"Samochód osobowy",NA,NA,NA
122287385,1,"Rower",NA,NA,NA
122287385,2,"Samochód osobowy",NA,NA,NA
122699023,1,"Rower",NA,NA,NA
122699023,2,"Samochód osobowy",NA,NA,NA
122834385,1,"Samochód osobowy",NA,NA,NA
122834385,2,"Rower",NA,NA,NA
122934412,1,"Rower",NA,NA,NA
122934412,2,"Samochód osobowy",NA,NA,NA
122935425,1,"Rower",NA,NA,NA
122935425,2,"Samochód osobowy",NA,NA,NA
122944405,1,"Rower",NA,NA,NA
122944405,2,"Samochód osobowy",NA,NA,NA
122998385,1,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
122998385,2,"Rower",NA,NA,NA
123285448,1,"Samochód osobowy",NA,NA,NA
123285448,2,"Rower",NA,NA,NA
123288435,1,"Rower",NA,NA,NA
123288435,2,"Rower",NA,NA,NA
123288749,1,"Samochód osobowy",NA,NA,NA
123288749,2,"Rower",NA,NA,NA
123289236,1,"Samochód osobowy",NA,NA,NA
123289236,2,"Rower",NA,NA,NA
123289236,3,"Rower",NA,NA,NA
123369382,1,"Rower",NA,NA,NA
123391385,1,"Rower",NA,NA,NA
123463387,1,"Inny",NA,NA,NA
123463387,2,"Rower",NA,NA,NA
123496384,1,"Samochód osobowy",NA,NA,NA
123496384,2,"Rower",NA,NA,NA
123716565,1,"Samochód osobowy",NA,NA,NA
123716565,2,"Rower",NA,NA,NA
123716657,1,"Rower",NA,NA,NA
123716657,2,"Samochód osobowy",NA,NA,NA
123730594,1,"Rower",NA,NA,NA
123736265,1,"Samochód osobowy",NA,NA,NA
123736265,2,"Rower",NA,NA,NA
123740979,1,"Samochód osobowy",NA,NA,NA
123740979,2,"Rower",NA,NA,NA
123742535,1,"Rower",NA,NA,NA
123742535,2,"Samochód osobowy",NA,NA,NA
123742984,1,"Rower",NA,NA,NA
123742984,2,"Samochód osobowy",NA,NA,NA
123743832,1,"Rower",NA,NA,NA
123743832,2,"Rower",NA,NA,NA
123744382,1,"Samochód osobowy",NA,NA,NA
123744382,2,"Rower",NA,NA,NA
123749114,1,"Samochód osobowy",NA,NA,NA
123749114,2,"Rower",NA,NA,NA
123749203,1,"Rower",NA,NA,NA
123749203,2,"Samochód osobowy",NA,NA,NA
123753711,1,"Samochód osobowy",NA,NA,NA
123753711,2,"Rower",NA,NA,NA
123755405,1,"Samochód osobowy",NA,NA,NA
123755405,2,"Rower",NA,NA,NA
123755558,1,"Samochód osobowy",NA,NA,NA
123755558,2,"Rower",NA,NA,NA
123771522,1,"Samochód osobowy",NA,NA,NA
123771522,2,"Rower",NA,NA,NA
123804478,1,"Rower",NA,NA,NA
123804478,2,"Samochód osobowy",NA,NA,NA
123804638,1,"Rower",NA,NA,NA
123804638,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
123805360,1,"Hulajnoga elektryczna (od 2022)",NA,NA,NA
123805360,2,"Rower",NA,NA,NA
123879455,1,"Rower",NA,NA,NA
123879455,2,"Samochód osobowy",NA,NA,NA
123879846,1,"Samochód osobowy",NA,NA,NA
123879846,2,"Rower",NA,NA,NA
123880354,1,"Rower",NA,NA,NA
123880354,2,"Samochód osobowy",NA,NA,NA
123889396,1,"Samochód osobowy",NA,NA,NA
123889396,2,"Rower",NA,NA,NA
124055382,1,"Rower",NA,NA,NA
124128381,1,"Motocykl inny",NA,NA,NA
124128381,2,"Rower",NA,NA,NA
124133386,1,"Rower",NA,NA,NA
124133386,2,"Samochód osobowy",NA,NA,NA
124143380,1,"Rower",NA,NA,NA
124143380,2,"Samochód osobowy",NA,NA,NA
124156384,1,"Rower",NA,NA,NA
124156384,2,"Rower",NA,NA,NA
124205129,1,"Rower",NA,NA,NA
124206637,1,"Samochód osobowy",NA,NA,NA
124206637,2,"Rower",NA,NA,NA
124206748,1,"Samochód osobowy",NA,NA,NA
124206748,2,"Rower",NA,NA,NA
124210514,1,"Samochód osobowy",NA,NA,NA
124210514,2,"Rower",NA,NA,NA
124210573,1,"Rower",NA,NA,NA
124210573,2,"Samochód osobowy",NA,NA,NA
124210940,1,"Samochód osobowy",NA,NA,NA
124210940,2,"Rower",NA,NA,NA
124211353,1,"Rower",NA,NA,NA
124211353,2,"Samochód osobowy",NA,NA,NA
124212422,1,"Rower",NA,NA,NA
124212422,2,"Samochód osobowy",NA,NA,NA
124214457,1,"Rower",NA,NA,NA
124214457,2,"Samochód osobowy",NA,NA,NA
124214542,1,"Samochód osobowy",NA,NA,NA
124214542,2,"Rower",NA,NA,NA
124223583,1,"Rower",NA,NA,NA
124223583,2,"Samochód osobowy",NA,NA,NA
124224190,1,"Rower",NA,NA,NA
124224190,2,"Samochód osobowy",NA,NA,NA
124224356,1,"Samochód osobowy",NA,NA,NA
124224356,2,"Rower",NA,NA,NA
124226880,1,"Rower",NA,NA,NA
124227278,1,"Samochód osobowy",NA,NA,NA
124227278,2,"Rower",NA,NA,NA
124230000,1,"Rower",NA,NA,NA
124230000,2,"Samochód osobowy",NA,NA,NA
124233420,1,"Rower",NA,NA,NA
124233420,2,"Rower",NA,NA,NA
124234587,1,"Samochód osobowy",NA,NA,NA
124234587,2,"Rower",NA,NA,NA
124237459,1,"Samochód osobowy",NA,NA,NA
124237459,2,"Rower",NA,NA,NA
124237555,1,"Rower",NA,NA,NA
124237555,2,"Samochód osobowy",NA,NA,NA
124238085,1,"Samochód osobowy",NA,NA,NA
124238085,2,"Rower",NA,NA,NA
124238192,1,"Rower",NA,NA,NA
124238192,2,"Samochód osobowy",NA,NA,NA
124239626,1,"Samochód osobowy",NA,NA,NA
124239626,2,"Rower",NA,NA,NA
124241956,1,"Rower",NA,NA,NA
124241956,2,"Samochód osobowy",NA,NA,NA
124242179,1,"Rower",NA,NA,NA
124242179,2,"Samochód osobowy",NA,NA,NA
124244709,1,"Rower",NA,NA,NA
124244709,2,"Samochód osobowy",NA,NA,NA
124245142,1,"Rower",NA,NA,NA
124248571,1,"Rower",NA,NA,NA
124248852,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
124248852,2,"Rower",NA,NA,NA
124249125,1,"Samochód osobowy",NA,NA,NA
124249125,2,"Rower",NA,NA,NA
124253626,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
124253626,2,"Rower",NA,NA,NA
124253749,1,"Rower",NA,NA,NA
124253749,2,"Samochód osobowy",NA,NA,NA
124255391,1,"Samochód osobowy",NA,NA,NA
124255391,2,"Rower",NA,NA,NA
124256532,1,"Samochód osobowy",NA,NA,NA
124256532,2,"Rower",NA,NA,NA
124256589,1,"Samochód osobowy",NA,NA,NA
124256589,2,"Rower",NA,NA,NA
124264765,1,"Rower",NA,NA,NA
124264765,2,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
124287324,1,"Rower",NA,NA,NA
124287324,2,"Samochód osobowy",NA,NA,NA
124303011,1,"Samochód osobowy",NA,NA,NA
124303011,2,"Rower",NA,NA,NA
124313456,1,"Rower",NA,NA,NA
124313456,2,"Samochód osobowy",NA,NA,NA
124315871,1,"Samochód osobowy",NA,NA,NA
124315871,2,"Rower",NA,NA,NA
124315985,1,"Samochód osobowy",NA,NA,NA
124315985,2,"Rower",NA,NA,NA
124321527,1,"Samochód osobowy",NA,NA,NA
124321527,2,"Rower",NA,NA,NA
124327831,1,"Rower",NA,NA,NA
124327831,2,"Samochód osobowy",NA,NA,NA
124330884,1,"Samochód osobowy",NA,NA,NA
124330884,2,"Rower",NA,NA,NA
124330904,1,"Samochód osobowy",NA,NA,NA
124330904,2,"Rower",NA,NA,NA
124331387,1,"Rower",NA,NA,NA
124331387,2,"Samochód osobowy",NA,NA,NA
124332260,1,"Samochód osobowy",NA,NA,NA
124332260,2,"Rower",NA,NA,NA
124334941,1,"Rower",NA,NA,NA
124334941,2,"Samochód osobowy",NA,NA,NA
124341642,1,"Samochód osobowy",NA,NA,NA
124341642,2,"Rower",NA,NA,NA
124341878,1,"Rower",NA,NA,NA
124346479,1,"Samochód osobowy",NA,NA,NA
124346479,2,"Rower",NA,NA,NA
124348486,1,"Samochód osobowy",NA,NA,NA
124348486,2,"Rower",NA,NA,NA
124350435,1,"Samochód osobowy",NA,NA,NA
124350435,2,"Rower",NA,NA,NA
124590598,1,"Samochód osobowy",NA,NA,NA
124590598,2,"Rower",NA,NA,NA
