"Id","ID.pojazdu","Typ","Marka","Usterki","Cechy.szczególne"
106414438,2,"Rower",NA,NA,NA
106414742,1,"Rower",NA,NA,NA
106414742,2,"Samochód osobowy",NA,NA,NA
106417780,1,"Rower",NA,NA,NA
106417780,2,"Samochód osobowy",NA,NA,NA
106418489,1,"Rower",NA,NA,NA
106418489,2,"Samochód osobowy",NA,NA,NA
106419775,1,"Rower",NA,NA,NA
106419775,2,"Samochód osobowy",NA,NA,NA
106419841,1,"Rower",NA,NA,NA
106419841,2,"Samochód osobowy",NA,NA,NA
106420474,1,"Rower",NA,NA,NA
106420474,2,"Samochód osobowy",NA,NA,NA
106422868,1,"Rower",NA,NA,NA
106422868,2,"Rower",NA,NA,NA
106424027,1,"Samochód osobowy",NA,NA,NA
106424027,2,"Rower",NA,NA,NA
106424831,1,"Rower",NA,NA,NA
106424831,2,"Rower",NA,NA,NA
106425426,1,"Samochód osobowy",NA,NA,NA
106425426,2,"Rower",NA,NA,NA
106425700,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106425700,2,"Rower",NA,NA,NA
106426000,1,"Samochód osobowy",NA,NA,NA
106426000,2,"Rower",NA,NA,NA
106426076,1,"Samochód osobowy",NA,NA,NA
106426076,2,"Rower",NA,NA,NA
106428183,1,"Samochód osobowy",NA,NA,NA
106428183,2,"Rower",NA,NA,NA
106428653,1,"Samochód osobowy",NA,NA,NA
106428653,2,"Rower",NA,NA,NA
106428759,1,"Samochód osobowy",NA,NA,NA
106428759,2,"Rower",NA,NA,NA
106428840,1,"Samochód osobowy",NA,NA,NA
106428840,2,"Rower",NA,NA,NA
106428876,1,"Samochód osobowy",NA,NA,NA
106428876,2,"Rower",NA,NA,NA
106429121,1,"Samochód osobowy",NA,NA,NA
106429121,2,"Rower",NA,NA,NA
106429819,1,"Samochód osobowy",NA,NA,NA
106429819,2,"Rower",NA,NA,NA
106429902,1,"Rower",NA,NA,NA
106430386,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106430386,2,"Rower",NA,NA,NA
106431819,1,"Samochód osobowy",NA,NA,NA
106431819,2,"Rower",NA,NA,NA
106433088,1,"Rower",NA,NA,NA
106433088,2,"Samochód osobowy",NA,NA,NA
106433407,1,"Rower",NA,NA,NA
106433407,2,"Rower",NA,NA,NA
106433607,1,"Samochód osobowy",NA,NA,NA
106433607,2,"Rower",NA,NA,NA
106436457,1,"Samochód osobowy",NA,NA,NA
106436457,2,"Rower",NA,NA,NA
106437738,1,"Rower",NA,NA,NA
106437738,2,"Samochód osobowy",NA,NA,NA
106438289,1,"Samochód osobowy",NA,NA,NA
106438289,2,"Rower",NA,NA,NA
106438676,1,"Samochód osobowy",NA,NA,NA
106438676,2,"Rower",NA,NA,NA
106438887,1,"Samochód osobowy",NA,NA,NA
106438887,2,"Rower",NA,NA,NA
106439140,1,"Rower",NA,NA,NA
106439140,2,"Samochód osobowy",NA,NA,NA
106439303,1,"Rower",NA,NA,NA
106439303,2,"Samochód osobowy",NA,NA,NA
106439766,1,"Samochód osobowy",NA,NA,NA
106439766,2,"Rower",NA,NA,NA
106440018,1,"Rower",NA,NA,NA
106440224,1,"Rower",NA,NA,NA
106440224,2,"Samochód osobowy",NA,NA,NA
106440817,1,"Samochód osobowy",NA,NA,NA
106440817,2,"Rower",NA,NA,NA
106441089,1,"Samochód osobowy",NA,NA,NA
106441089,2,"Rower",NA,NA,NA
106441480,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106441480,2,"Rower",NA,NA,NA
106442314,1,"Rower",NA,NA,NA
106442314,2,"Samochód osobowy",NA,NA,NA
106443024,1,"Samochód osobowy",NA,NA,NA
106443024,2,"Rower",NA,NA,NA
106444039,1,"Samochód osobowy",NA,NA,NA
106444039,2,"Rower",NA,NA,NA
106445123,1,"Rower",NA,NA,NA
106445123,2,"Samochód osobowy",NA,NA,NA
106445721,1,"Rower",NA,NA,NA
106445721,2,"Samochód osobowy",NA,NA,NA
106445879,1,"Rower",NA,NA,NA
106445879,2,"Samochód osobowy",NA,NA,NA
106446451,1,"Samochód osobowy",NA,NA,NA
106446451,2,"Rower",NA,NA,NA
106447223,1,"Samochód osobowy",NA,NA,NA
106447223,2,"Rower",NA,NA,NA
106447389,1,"Rower",NA,NA,NA
106447389,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106447389,3,"Samochód osobowy",NA,NA,NA
106449583,1,"Samochód osobowy",NA,NA,NA
106449583,2,"Rower",NA,NA,NA
106451595,1,"Pojazd nieustalony",NA,NA,NA
106451595,2,"Rower",NA,NA,NA
106453247,1,"Rower",NA,NA,NA
106453247,2,"Samochód osobowy",NA,NA,NA
106453314,1,"Rower",NA,NA,NA
106453314,2,"Samochód osobowy",NA,NA,NA
106453961,1,"Samochód osobowy",NA,NA,NA
106453961,2,"Rower",NA,NA,NA
106454250,1,"Samochód osobowy",NA,NA,NA
106454250,2,"Rower",NA,NA,NA
106455242,1,"Samochód osobowy",NA,NA,NA
106455242,2,"Rower",NA,NA,NA
106455605,1,"Autobus komunikacji publicznej",NA,NA,NA
106455605,2,"Rower",NA,NA,NA
106456298,1,"Rower",NA,NA,NA
106456298,2,"Rower",NA,NA,NA
106458776,1,"Samochód osobowy",NA,NA,NA
106458776,2,"Rower",NA,NA,NA
106459254,1,"Samochód osobowy",NA,NA,NA
106459254,2,"Rower",NA,NA,NA
106459317,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106459317,2,"Rower",NA,NA,NA
106461174,1,"Samochód osobowy",NA,NA,NA
106461174,2,"Rower",NA,NA,NA
106462041,1,"Pojazd nieustalony",NA,NA,NA
106462041,2,"Rower",NA,NA,NA
106462310,1,"Samochód osobowy",NA,NA,NA
106462310,2,"Rower",NA,NA,NA
106466790,1,"Samochód osobowy",NA,NA,NA
106466790,2,"Rower",NA,NA,NA
106470214,1,"Rower",NA,NA,NA
106470228,1,"Rower",NA,NA,NA
106470228,2,"Samochód osobowy",NA,NA,NA
106475278,1,"Samochód osobowy",NA,NA,NA
106475278,2,"Rower",NA,NA,NA
106475456,1,"Rower",NA,NA,NA
106475641,1,"Rower",NA,NA,NA
106479075,1,"Rower",NA,NA,NA
106479075,2,"Samochód osobowy",NA,NA,NA
106479085,1,"Rower",NA,NA,NA
106479085,2,"Samochód osobowy",NA,NA,NA
106479135,1,"Rower",NA,NA,NA
106479135,2,"Motocykl inny",NA,NA,NA
106480927,1,"Rower",NA,NA,NA
106480927,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106481146,1,"Samochód osobowy",NA,NA,NA
106481146,2,"Rower",NA,NA,NA
106481154,1,"Rower",NA,NA,NA
106481154,2,"Samochód osobowy",NA,NA,NA
106482697,1,"Samochód osobowy",NA,NA,NA
106482697,2,"Rower",NA,NA,NA
106485733,1,"Samochód osobowy",NA,NA,NA
106485733,2,"Rower",NA,NA,NA
106486094,1,"Rower",NA,NA,NA
106486094,2,"Samochód osobowy",NA,NA,NA
106488294,1,"Samochód osobowy",NA,NA,NA
106488294,2,"Rower",NA,NA,NA
106488873,1,"Rower",NA,NA,NA
106488873,2,"Samochód osobowy",NA,NA,NA
106491936,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106491936,2,"Rower",NA,NA,NA
106493031,1,"Samochód osobowy",NA,NA,NA
106493031,2,"Rower",NA,NA,NA
106493099,1,"Samochód osobowy",NA,NA,NA
106493099,2,"Rower",NA,NA,NA
106493263,1,"Samochód osobowy",NA,NA,NA
106493263,2,"Rower",NA,NA,NA
106496032,1,"Samochód osobowy",NA,NA,NA
106496032,2,"Rower",NA,NA,NA
106496831,1,"Rower",NA,NA,NA
106503730,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106503730,2,"Rower",NA,NA,NA
106504681,1,"Samochód osobowy",NA,NA,NA
106504681,2,"Rower",NA,NA,NA
106506247,1,"Samochód osobowy",NA,NA,NA
106506247,2,"Rower",NA,NA,NA
106507622,1,"Pojazd nieustalony",NA,NA,NA
106507622,2,"Rower",NA,NA,NA
106511092,1,"Samochód osobowy",NA,NA,NA
106511092,2,"Rower",NA,NA,NA
106511675,1,"Samochód osobowy",NA,NA,NA
106511675,2,"Rower",NA,NA,NA
106512440,1,"Rower",NA,NA,NA
106512440,2,"Samochód osobowy",NA,NA,NA
106513242,1,"Samochód osobowy",NA,NA,NA
106513242,2,"Rower",NA,NA,NA
106513631,1,"Samochód osobowy",NA,NA,NA
106513631,2,"Rower",NA,NA,NA
106514438,1,"Samochód osobowy",NA,NA,NA
106514438,2,"Rower",NA,NA,NA
106514700,1,"Samochód osobowy",NA,NA,NA
106514700,2,"Rower",NA,NA,NA
106516512,1,"Rower",NA,NA,NA
106516512,2,"Samochód osobowy",NA,NA,NA
106519436,1,"Samochód osobowy",NA,NA,NA
106519436,2,"Rower",NA,NA,NA
106520845,1,"Samochód osobowy",NA,NA,NA
106520845,2,"Rower",NA,NA,NA
106521598,1,"Samochód osobowy",NA,NA,NA
106521598,2,"Rower",NA,NA,NA
106521833,1,"Samochód osobowy",NA,NA,NA
106521833,2,"Rower",NA,NA,NA
106523253,1,"Samochód osobowy",NA,NA,NA
106523253,2,"Rower",NA,NA,NA
106525335,1,"Samochód osobowy",NA,NA,NA
106525335,2,"Rower",NA,NA,NA
106525402,1,"Samochód osobowy",NA,NA,NA
106525402,2,"Rower",NA,NA,NA
106525838,1,"Rower",NA,NA,NA
106529183,1,"Samochód osobowy",NA,NA,NA
106529183,2,"Rower",NA,NA,NA
106529276,1,"Samochód osobowy",NA,NA,NA
106529276,2,"Rower",NA,NA,NA
106530645,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106530645,2,"Rower",NA,NA,NA
106531355,1,"Samochód osobowy",NA,NA,NA
106531355,2,"Rower",NA,NA,NA
106531796,1,"Samochód osobowy",NA,NA,NA
106531796,2,"Rower",NA,NA,NA
106533365,1,"Samochód osobowy",NA,NA,NA
106533365,2,"Rower",NA,NA,NA
106536247,1,"Samochód osobowy",NA,NA,NA
106536247,2,"Rower",NA,NA,NA
106537047,1,"Samochód osobowy",NA,NA,NA
106537047,2,"Rower",NA,NA,NA
106538190,1,"Rower",NA,NA,NA
106538190,2,"Samochód osobowy",NA,NA,NA
106539213,1,"Rower",NA,NA,NA
106539213,2,"Samochód osobowy",NA,NA,NA
106539327,1,"Samochód osobowy",NA,NA,NA
106539327,2,"Rower",NA,NA,NA
106541713,1,"Samochód osobowy",NA,NA,NA
106541713,2,"Rower",NA,NA,NA
106542440,1,"Samochód osobowy",NA,NA,NA
106542440,2,"Rower",NA,NA,NA
106542786,1,"Pojazd nieustalony",NA,NA,NA
106542786,2,"Rower",NA,NA,NA
106543308,1,"Samochód osobowy",NA,NA,NA
106543308,2,"Rower",NA,NA,NA
106543629,1,"Pojazd nieustalony",NA,NA,NA
106543629,2,"Rower",NA,NA,NA
106543801,1,"Samochód osobowy",NA,NA,NA
106543801,2,"Rower",NA,NA,NA
106543838,1,"Samochód osobowy",NA,NA,NA
106543838,2,"Rower",NA,NA,NA
106545062,1,"Samochód osobowy",NA,NA,NA
106545062,2,"Rower",NA,NA,NA
106548799,1,"Samochód osobowy",NA,NA,NA
106548799,2,"Rower",NA,NA,NA
106549031,1,"Rower",NA,NA,NA
106549031,2,"Samochód osobowy",NA,NA,NA
106549031,3,"Samochód osobowy",NA,NA,NA
106549708,1,"Samochód osobowy",NA,NA,NA
106549708,2,"Rower",NA,NA,NA
106551900,1,"Samochód osobowy",NA,NA,NA
106551900,2,"Rower",NA,NA,NA
106554460,1,"Pojazd nieustalony",NA,NA,NA
106554460,2,"Rower",NA,NA,NA
106554635,1,"Samochód osobowy",NA,NA,NA
106554635,2,"Rower",NA,NA,NA
106558777,1,"Samochód osobowy",NA,NA,NA
106558777,2,"Rower",NA,NA,NA
106558834,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106558834,2,"Rower",NA,NA,NA
106559051,1,"Samochód osobowy",NA,NA,NA
106559051,2,"Rower",NA,NA,NA
106578966,1,"Samochód osobowy",NA,NA,NA
106578966,2,"Rower",NA,NA,NA
106580228,1,"Samochód osobowy",NA,NA,NA
106580228,2,"Rower",NA,NA,NA
106583800,1,"Samochód osobowy",NA,NA,NA
106583800,2,"Rower",NA,NA,NA
106583958,1,"Rower",NA,NA,NA
106583958,2,"Samochód osobowy",NA,NA,NA
106588419,1,"Samochód osobowy",NA,NA,NA
106588419,2,"Rower",NA,NA,NA
106589252,1,"Rower",NA,NA,NA
106589252,2,"Samochód osobowy",NA,NA,NA
106590677,1,"Samochód osobowy",NA,NA,NA
106590677,2,"Rower",NA,NA,NA
106592451,1,"Samochód osobowy",NA,NA,NA
106592451,2,"Rower",NA,NA,NA
106594200,1,"Samochód osobowy",NA,NA,NA
106594200,2,"Rower",NA,NA,NA
106596039,1,"Samochód osobowy",NA,NA,NA
106596039,2,"Samochód osobowy",NA,NA,NA
106596039,3,"Rower",NA,NA,NA
106596402,1,"Samochód osobowy",NA,NA,NA
106596402,2,"Rower",NA,NA,NA
106598119,1,"Samochód osobowy",NA,NA,NA
106598119,2,"Rower",NA,NA,NA
106598883,1,"Pojazd nieustalony",NA,NA,NA
106598883,2,"Rower",NA,NA,NA
106599473,1,"Samochód osobowy",NA,NA,NA
106599473,2,"Rower",NA,NA,NA
106600224,1,"Rower",NA,NA,NA
106600224,2,"Samochód osobowy",NA,NA,NA
106601263,1,"Samochód osobowy",NA,NA,NA
106601263,2,"Rower",NA,NA,NA
106601288,1,"Samochód osobowy",NA,NA,NA
106601288,2,"Rower",NA,NA,NA
106601680,1,"Samochód osobowy",NA,NA,NA
106601680,2,"Rower",NA,NA,NA
106603004,1,"Rower",NA,NA,NA
106611978,1,"Samochód osobowy",NA,NA,NA
106611978,2,"Rower",NA,NA,NA
106612941,1,"Samochód osobowy",NA,NA,NA
106612941,2,"Rower",NA,NA,NA
106617946,1,"Rower",NA,NA,NA
106617946,2,"Samochód osobowy",NA,NA,NA
106618074,1,"Samochód osobowy",NA,NA,NA
106618074,2,"Rower",NA,NA,NA
106619975,1,"Rower",NA,NA,NA
106619975,2,"Samochód osobowy",NA,NA,NA
106621992,1,"Rower",NA,NA,NA
106622509,1,"Rower",NA,NA,NA
106622509,2,"Samochód osobowy",NA,NA,NA
106627040,1,"Samochód osobowy",NA,NA,NA
106627040,2,"Rower",NA,NA,NA
106630200,1,"Samochód osobowy",NA,NA,NA
106630200,2,"Rower",NA,NA,NA
106631781,1,"Samochód osobowy",NA,NA,NA
106631781,2,"Rower",NA,NA,NA
106633968,1,"Samochód osobowy",NA,NA,NA
106633968,2,"Rower",NA,NA,NA
106635987,1,"Samochód osobowy",NA,NA,NA
106635987,2,"Rower",NA,NA,NA
106640195,1,"Rower",NA,NA,NA
106644630,1,"Rower",NA,NA,NA
106644630,2,"Samochód osobowy",NA,NA,NA
106645287,1,"Rower",NA,NA,NA
106645287,2,"Samochód osobowy",NA,NA,NA
106645856,1,"Samochód osobowy",NA,NA,NA
106645856,2,"Rower",NA,NA,NA
106648260,1,"Samochód osobowy",NA,NA,NA
106648260,2,"Rower",NA,NA,NA
106649771,1,"Pojazd nieustalony",NA,NA,NA
106649771,2,"Rower",NA,NA,NA
106650728,1,"Rower",NA,NA,NA
106650728,2,"Samochód osobowy",NA,NA,NA
