"Id","ID.pojazdu","Typ","Marka","Usterki","Cechy.szczególne"
108109588,2,"Samochód osobowy",NA,NA,NA
108109699,1,"Samochód osobowy",NA,NA,NA
108109699,2,"Rower",NA,NA,NA
108109851,1,"Rower",NA,NA,NA
108109851,2,"Samochód osobowy",NA,NA,NA
108110295,1,"Samochód osobowy",NA,NA,NA
108110295,2,"Rower",NA,NA,NA
108110558,1,"Samochód osobowy",NA,NA,NA
108110558,2,"Rower",NA,NA,NA
108111917,1,"Rower",NA,NA,NA
108111917,2,"Samochód osobowy",NA,NA,NA
108112341,1,"Samochód osobowy",NA,NA,NA
108112341,2,"Rower",NA,NA,NA
108112443,1,"Samochód osobowy",NA,NA,NA
108112443,2,"Rower",NA,NA,NA
108113211,1,"Samochód osobowy",NA,NA,NA
108113211,2,"Rower",NA,NA,NA
108113352,1,"Rower",NA,NA,NA
108113352,2,"Pojazd nieustalony",NA,NA,NA
108113443,1,"Rower",NA,NA,NA
108113443,2,"Rower",NA,NA,NA
108113444,1,"Rower",NA,NA,NA
108113444,2,"Rower",NA,NA,NA
108113720,1,"Autobus inny",NA,NA,NA
108113720,2,"Rower",NA,NA,NA
108113787,1,"Pojazd nieustalony",NA,NA,NA
108113787,2,"Rower",NA,NA,NA
108114356,1,"Rower",NA,NA,NA
108114433,1,"Samochód osobowy",NA,NA,NA
108114433,2,"Rower",NA,NA,NA
108114446,1,"Rower",NA,NA,NA
108114446,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108114668,1,"Rower",NA,NA,NA
108115379,1,"Rower",NA,NA,NA
108115379,2,"Samochód osobowy",NA,NA,NA
108115454,1,"Rower",NA,NA,NA
108115454,2,"Samochód osobowy",NA,NA,NA
108115465,1,"Rower",NA,NA,NA
108115497,1,"Motocykl inny",NA,NA,NA
108115497,2,"Rower",NA,NA,NA
108115759,1,"Rower",NA,NA,NA
108115759,2,"Samochód osobowy",NA,NA,NA
108116205,1,"Samochód osobowy",NA,NA,NA
108116205,2,"Rower",NA,NA,NA
108117397,1,"Samochód osobowy",NA,NA,NA
108117397,2,"Rower",NA,NA,NA
108117625,1,"Samochód osobowy",NA,NA,NA
108117625,2,"Rower",NA,NA,NA
108117729,1,"Rower",NA,NA,NA
108117729,2,"Motocykl inny",NA,NA,NA
108118438,1,"Samochód osobowy",NA,NA,NA
108118438,2,"Rower",NA,NA,NA
108118812,1,"Pojazd nieustalony",NA,NA,NA
108118812,2,"Rower",NA,NA,NA
108119069,1,"Samochód osobowy",NA,NA,NA
108119069,2,"Rower",NA,NA,NA
108119422,1,"Rower",NA,NA,NA
108119422,2,"Samochód osobowy",NA,NA,NA
108119565,1,"Motorower",NA,NA,NA
108119565,2,"Rower",NA,NA,NA
108119827,1,"Rower",NA,NA,NA
108119827,2,"Samochód osobowy",NA,NA,NA
108120295,1,"Rower",NA,NA,NA
108120295,2,"Samochód osobowy",NA,NA,NA
108121038,1,"Samochód osobowy",NA,NA,NA
108121038,2,"Rower",NA,NA,NA
108121315,1,"Rower",NA,NA,NA
108121315,2,"Samochód osobowy",NA,NA,NA
108121712,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108121712,2,"Rower",NA,NA,NA
108122907,1,"Rower",NA,NA,NA
108122955,1,"Rower",NA,NA,NA
108123054,1,"Samochód osobowy",NA,NA,NA
108123054,2,"Rower",NA,NA,NA
108123269,1,"Samochód osobowy",NA,NA,NA
108123269,2,"Rower",NA,NA,NA
108123617,1,"Rower",NA,NA,NA
108123617,2,"Samochód osobowy",NA,NA,NA
108123959,1,"Rower",NA,NA,NA
108123959,2,"Samochód osobowy",NA,NA,NA
108124687,1,"Samochód osobowy",NA,NA,NA
108124687,2,"Rower",NA,NA,NA
108125153,1,"Rower",NA,NA,NA
108125153,2,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
108125712,1,"Rower",NA,NA,NA
108125897,1,"Rower",NA,NA,NA
108125897,2,"Pojazd nieustalony",NA,NA,NA
108125920,1,"Samochód osobowy",NA,NA,NA
108125920,2,"Rower",NA,NA,NA
108126027,1,"Rower",NA,NA,NA
108126321,1,"Samochód osobowy",NA,NA,NA
108126321,2,"Rower",NA,NA,NA
108127248,1,"Samochód osobowy",NA,NA,NA
108127248,2,"Rower",NA,NA,NA
108127271,1,"Samochód osobowy",NA,NA,NA
108127271,2,"Rower",NA,NA,NA
108127318,1,"Rower",NA,NA,NA
108127318,2,"Samochód osobowy",NA,NA,NA
108127471,1,"Samochód osobowy",NA,NA,NA
108127471,2,"Rower",NA,NA,NA
108128040,1,"Rower",NA,NA,NA
108128154,1,"Rower",NA,NA,NA
108128154,2,"Samochód osobowy",NA,NA,NA
108128520,1,"Pojazd nieustalony",NA,NA,NA
108128520,2,"Rower",NA,NA,NA
108128527,1,"Rower",NA,NA,NA
108128527,2,"Samochód osobowy",NA,NA,NA
108128625,1,"Motocykl inny",NA,NA,NA
108128625,2,"Rower",NA,NA,NA
108128857,1,"Pojazd nieustalony",NA,NA,NA
108128857,2,"Rower",NA,NA,NA
108129020,1,"Rower",NA,NA,NA
108129020,2,"Samochód osobowy",NA,NA,NA
108129269,1,"Samochód osobowy",NA,NA,NA
108129269,2,"Rower",NA,NA,NA
108129444,1,"Rower",NA,NA,NA
108129444,2,"Samochód osobowy",NA,NA,NA
108129579,1,"Samochód osobowy",NA,NA,NA
108129579,2,"Rower",NA,NA,NA
108129595,1,"Samochód osobowy",NA,NA,NA
108129595,2,"Rower",NA,NA,NA
108129606,1,"Rower",NA,NA,NA
108129606,2,"Samochód osobowy",NA,NA,NA
108130040,1,"Rower",NA,NA,NA
108130040,2,"Samochód osobowy",NA,NA,NA
108130059,1,"Rower",NA,NA,NA
108130059,2,"Samochód osobowy",NA,NA,NA
108130393,1,"Rower",NA,NA,NA
108130393,2,"Rower",NA,NA,NA
108130393,3,"Rower",NA,NA,NA
108130393,4,"Samochód osobowy",NA,NA,NA
108130393,5,"Inny",NA,NA,NA
108130393,6,"Samochód osobowy",NA,NA,NA
108130393,7,"Samochód osobowy",NA,NA,NA
108131139,1,"Rower",NA,NA,NA
108131139,2,"Motocykl inny",NA,NA,NA
108131178,1,"Rower",NA,NA,NA
108131178,2,"Samochód osobowy",NA,NA,NA
108131410,1,"Rower",NA,NA,NA
108131410,2,"Rower",NA,NA,NA
108131517,1,"Rower",NA,NA,NA
108131517,2,"Samochód osobowy",NA,NA,NA
108131545,1,"Rower",NA,NA,NA
108131545,2,"Rower",NA,NA,NA
108132375,1,"Samochód osobowy",NA,NA,NA
108132375,2,"Rower",NA,NA,NA
108134905,1,"Rower",NA,NA,NA
108134905,2,"Samochód osobowy",NA,NA,NA
108135477,1,"Rower",NA,NA,NA
108135477,2,"Samochód osobowy",NA,NA,NA
108135497,1,"Rower",NA,NA,NA
108135497,2,"Rower",NA,NA,NA
108136396,1,"Rower",NA,NA,NA
108136396,2,"Samochód osobowy",NA,NA,NA
108136616,1,"Samochód osobowy",NA,NA,NA
108136616,2,"Rower",NA,NA,NA
108136735,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108136735,2,"Rower",NA,NA,NA
108136913,1,"Samochód osobowy",NA,NA,NA
108136913,2,"Rower",NA,NA,NA
108138047,1,"Samochód osobowy",NA,NA,NA
108138047,2,"Rower",NA,NA,NA
108138647,1,"Samochód osobowy",NA,NA,NA
108138647,2,"Rower",NA,NA,NA
108138666,1,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
108138666,2,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
108138666,3,"Rower",NA,NA,NA
108138941,1,"Samochód osobowy",NA,NA,NA
108138941,2,"Rower",NA,NA,NA
108139801,1,"Samochód osobowy",NA,NA,NA
108139801,2,"Rower",NA,NA,NA
108139829,1,"Samochód osobowy",NA,NA,NA
108139829,2,"Rower",NA,NA,NA
108140140,1,"Samochód osobowy",NA,NA,NA
108140140,2,"Rower",NA,NA,NA
108140512,1,"Rower",NA,NA,NA
108140512,2,"Samochód osobowy",NA,NA,NA
108140523,1,"Samochód osobowy",NA,NA,NA
108140523,2,"Rower",NA,NA,NA
108140943,1,"Rower",NA,NA,NA
108140943,2,"Samochód osobowy",NA,NA,NA
108141252,1,"Rower",NA,NA,NA
108142115,1,"Rower",NA,NA,NA
108142115,2,"Rower",NA,NA,NA
108142212,1,"Rower",NA,NA,NA
108142212,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108142645,1,"Samochód osobowy",NA,NA,NA
108142645,2,"Rower",NA,NA,NA
108142972,1,"Samochód osobowy",NA,NA,NA
108142972,2,"Rower",NA,NA,NA
108143649,1,"Rower",NA,NA,NA
108143649,2,"Samochód osobowy",NA,NA,NA
108143713,1,"Rower",NA,NA,NA
108145656,1,"Samochód osobowy",NA,NA,NA
108145656,2,"Rower",NA,NA,NA
108145742,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108145742,2,"Rower",NA,NA,NA
108145956,1,"Rower",NA,NA,NA
108146647,1,"Rower",NA,NA,NA
108146647,2,"Samochód osobowy",NA,NA,NA
108147010,1,"Rower",NA,NA,NA
108147010,2,"Samochód osobowy",NA,NA,NA
108147129,1,"Rower",NA,NA,NA
108147129,2,"Samochód osobowy",NA,NA,NA
108147140,1,"Samochód osobowy",NA,NA,NA
108147140,2,"Rower",NA,NA,NA
108147624,1,"Samochód osobowy",NA,NA,NA
108147624,2,"Rower",NA,NA,NA
108149061,1,"Samochód osobowy",NA,NA,NA
108149061,2,"Rower",NA,NA,NA
108149562,1,"Rower",NA,NA,NA
108149562,2,"Samochód osobowy",NA,NA,NA
108149791,1,"Samochód osobowy",NA,NA,NA
108149791,2,"Rower",NA,NA,NA
108149952,1,"Samochód osobowy",NA,NA,NA
108149952,2,"Rower",NA,NA,NA
108150303,1,"Rower",NA,NA,NA
108150873,1,"Rower",NA,NA,NA
108150873,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108150875,1,"Samochód osobowy",NA,NA,NA
108150875,2,"Rower",NA,NA,NA
108151367,1,"Rower",NA,NA,NA
108151367,2,"Samochód osobowy",NA,NA,NA
108151713,1,"Samochód osobowy",NA,NA,NA
108151713,2,"Rower",NA,NA,NA
108151940,1,"Samochód osobowy",NA,NA,NA
108151940,2,"Rower",NA,NA,NA
108152256,1,"Rower",NA,NA,NA
108152256,2,"Samochód osobowy",NA,NA,NA
108153021,1,"Samochód osobowy",NA,NA,NA
108153021,2,"Rower",NA,NA,NA
108153259,1,"Rower",NA,NA,NA
108153259,2,"Pojazd nieustalony",NA,NA,NA
108154619,1,"Samochód osobowy",NA,NA,NA
108154619,2,"Rower",NA,NA,NA
108160239,1,"Rower",NA,NA,NA
108160239,2,"Samochód osobowy",NA,NA,NA
108161121,1,"Samochód osobowy",NA,NA,NA
108161121,2,"Rower",NA,NA,NA
108161577,1,"Samochód osobowy",NA,NA,NA
108161577,2,"Rower",NA,NA,NA
108162175,1,"Samochód osobowy",NA,NA,NA
108162175,2,"Rower",NA,NA,NA
108162870,1,"Samochód osobowy",NA,NA,NA
108162870,2,"Rower",NA,NA,NA
108164354,1,"Rower",NA,NA,NA
108165013,1,"Samochód osobowy",NA,NA,NA
108165013,2,"Rower",NA,NA,NA
108166860,1,"Samochód osobowy",NA,NA,NA
108166860,2,"Rower",NA,NA,NA
108167154,1,"Rower",NA,NA,NA
108167154,2,"Samochód osobowy",NA,NA,NA
108167936,1,"Rower",NA,NA,NA
108168142,1,"Rower",NA,NA,NA
108168614,1,"Samochód osobowy",NA,NA,NA
108168614,2,"Rower",NA,NA,NA
108168697,1,"Rower",NA,NA,NA
108168697,2,"Samochód osobowy",NA,NA,NA
108169200,1,"Samochód osobowy",NA,NA,NA
108169200,2,"Rower",NA,NA,NA
108170433,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108170433,2,"Rower",NA,NA,NA
108170865,1,"Rower",NA,NA,NA
108170865,2,"Motocykl inny",NA,NA,NA
108172320,1,"Rower",NA,NA,NA
108172320,2,"Samochód osobowy",NA,NA,NA
108173140,1,"Samochód osobowy",NA,NA,NA
108173140,2,"Rower",NA,NA,NA
108174743,1,"Samochód osobowy",NA,NA,NA
108174743,2,"Rower",NA,NA,NA
108175838,1,"Rower",NA,NA,NA
108175838,2,"Rower",NA,NA,NA
108178129,1,"Samochód osobowy",NA,NA,NA
108178129,2,"Rower",NA,NA,NA
108178307,1,"Samochód osobowy",NA,NA,NA
108178307,2,"Rower",NA,NA,NA
108178355,1,"Samochód osobowy",NA,NA,NA
108178355,2,"Rower",NA,NA,NA
108179429,1,"Rower",NA,NA,NA
108179429,2,"Samochód osobowy",NA,NA,NA
108179716,1,"Rower",NA,NA,NA
108181092,1,"Rower",NA,NA,NA
108181092,2,"Samochód osobowy",NA,NA,NA
108182267,1,"Samochód osobowy",NA,NA,NA
108182267,2,"Rower",NA,NA,NA
108182412,1,"Rower",NA,NA,NA
108182412,2,"Samochód osobowy",NA,NA,NA
108182802,1,"Rower",NA,NA,NA
108182896,1,"Samochód osobowy",NA,NA,NA
108182896,2,"Rower",NA,NA,NA
108184193,1,"Samochód osobowy",NA,NA,NA
108184193,2,"Rower",NA,NA,NA
108184522,1,"Rower",NA,NA,NA
108184522,2,"Samochód osobowy",NA,NA,NA
108185566,1,"Samochód osobowy",NA,NA,NA
108185566,2,"Rower",NA,NA,NA
108185766,1,"Samochód osobowy",NA,NA,NA
108185766,2,"Rower",NA,NA,NA
108185946,1,"Rower",NA,NA,NA
108186287,1,"Rower",NA,NA,NA
108186287,2,"Samochód osobowy",NA,NA,NA
108186619,1,"Rower",NA,NA,NA
108186680,1,"Samochód osobowy",NA,NA,NA
108186680,2,"Rower",NA,NA,NA
108187236,1,"Samochód osobowy",NA,NA,NA
108187236,2,"Rower",NA,NA,NA
108187558,1,"Rower",NA,NA,NA
108187558,2,"Samochód osobowy",NA,NA,NA
108188105,1,"Samochód osobowy",NA,NA,NA
108188105,2,"Rower",NA,NA,NA
108188172,1,"Rower",NA,NA,NA
108188172,2,"Samochód osobowy",NA,NA,NA
108188879,1,"Samochód osobowy",NA,NA,NA
108188879,2,"Rower",NA,NA,NA
108188969,1,"Rower",NA,NA,NA
108188969,2,"Samochód osobowy",NA,NA,NA
108189784,1,"Rower",NA,NA,NA
108189784,2,"Samochód osobowy",NA,NA,NA
108192510,1,"Rower",NA,NA,NA
108192510,2,"Samochód osobowy",NA,NA,NA
108192980,1,"Samochód osobowy",NA,NA,NA
108192980,2,"Rower",NA,NA,NA
108193937,1,"Samochód osobowy",NA,NA,NA
108193937,2,"Rower",NA,NA,NA
108194657,1,"Rower",NA,NA,NA
108194657,2,"Samochód osobowy",NA,NA,NA
108195301,1,"Samochód osobowy",NA,NA,NA
108195301,2,"Rower",NA,NA,NA
108196222,1,"Rower",NA,NA,NA
108196222,2,"Rower",NA,NA,NA
108196383,1,"Rower",NA,NA,NA
108196383,2,"Samochód osobowy",NA,NA,NA
108196648,1,"Rower",NA,NA,NA
108196807,1,"Pojazd nieustalony",NA,NA,NA
108196807,2,"Rower",NA,NA,NA
108197999,1,"Samochód osobowy",NA,NA,NA
108197999,2,"Rower",NA,NA,NA
108198140,1,"Rower",NA,NA,NA
108198140,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108199926,1,"Rower",NA,NA,NA
108199926,2,"Samochód osobowy",NA,NA,NA
108199984,1,"Rower",NA,NA,NA
108199984,2,"Samochód osobowy",NA,NA,NA
108200936,1,"Rower",NA,NA,NA
108200936,2,"Pojazd nieustalony",NA,NA,NA
108203497,1,"Rower",NA,NA,NA
108203497,2,"Samochód osobowy",NA,NA,NA
108204424,1,"Rower",NA,NA,NA
108204424,2,"Samochód osobowy",NA,NA,NA
108204424,3,"Samochód osobowy",NA,NA,NA
108207413,1,"Samochód osobowy",NA,NA,NA
108207413,2,"Rower",NA,NA,NA
108208978,1,"Samochód osobowy",NA,NA,NA
108208978,2,"Rower",NA,NA,NA
108209521,1,"Rower",NA,NA,NA
108209521,2,"Rower",NA,NA,NA
108209695,1,"Rower",NA,NA,NA
108209695,2,"Samochód osobowy",NA,NA,NA
108211015,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108211015,2,"Rower",NA,NA,NA
108211925,1,"Rower",NA,NA,NA
108211925,2,"Samochód osobowy",NA,NA,NA
108212048,1,"Samochód osobowy",NA,NA,NA
108212048,2,"Rower",NA,NA,NA
108212331,1,"Rower",NA,NA,NA
108212331,2,"Samochód osobowy",NA,NA,NA
108212384,1,"Rower",NA,NA,NA
108212384,2,"Samochód osobowy",NA,NA,NA
108216919,1,"Rower",NA,NA,NA
108216919,2,"Ciągnik rolniczy",NA,NA,NA
108217741,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108217741,2,"Rower",NA,NA,NA
108219883,1,"Rower",NA,NA,NA
108219883,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108219883,3,"Pojazd nieustalony",NA,NA,NA
108220469,1,"Samochód osobowy",NA,NA,NA
108220469,2,"Rower",NA,NA,NA
108220593,1,"Rower",NA,NA,NA
108220593,2,"Samochód osobowy",NA,NA,NA
108221255,1,"Rower",NA,NA,NA
108221255,2,"Samochód osobowy",NA,NA,NA
108221281,1,"Samochód osobowy",NA,NA,NA
108221281,2,"Rower",NA,NA,NA
108221309,1,"Samochód osobowy",NA,NA,NA
108221309,2,"Rower",NA,NA,NA
108221509,1,"Rower",NA,NA,NA
108221509,2,"Samochód osobowy",NA,NA,NA
108223472,1,"Samochód osobowy",NA,NA,NA
108223472,2,"Rower",NA,NA,NA
108224900,1,"Pojazd nieustalony",NA,NA,NA
108224900,2,"Rower",NA,NA,NA
108225117,1,"Rower",NA,NA,NA
108225355,1,"Samochód osobowy",NA,NA,NA
108225355,2,"Rower",NA,NA,NA
108226252,1,"Samochód osobowy",NA,NA,NA
108226252,2,"Rower",NA,NA,NA
108226690,1,"Samochód osobowy",NA,NA,NA
108226690,2,"Rower",NA,NA,NA
108226987,1,"Rower",NA,NA,NA
108226987,2,"Samochód osobowy",NA,NA,NA
108228763,1,"Rower",NA,NA,NA
108228763,2,"Motocykl inny",NA,NA,NA
108231988,1,"Samochód osobowy",NA,NA,NA
108231988,2,"Rower",NA,NA,NA
108232675,1,"Samochód osobowy",NA,NA,NA
108232675,2,"Rower",NA,NA,NA
108232935,1,"Samochód osobowy",NA,NA,NA
108232935,2,"Rower",NA,NA,NA
108233323,1,"Samochód osobowy",NA,NA,NA
108233323,2,"Rower",NA,NA,NA
108234587,1,"Samochód osobowy",NA,NA,NA
108234587,2,"Rower",NA,NA,NA
108235751,1,"Rower",NA,NA,NA
108235751,2,"Samochód osobowy",NA,NA,NA
108236525,1,"Samochód osobowy",NA,NA,NA
108236525,2,"Rower",NA,NA,NA
108237190,1,"Samochód osobowy",NA,NA,NA
108237190,2,"Rower",NA,NA,NA
108237636,1,"Rower",NA,NA,NA
108238831,1,"Rower",NA,NA,NA
108238831,2,"Samochód osobowy",NA,NA,NA
108240502,1,"Rower",NA,NA,NA
108240502,2,"Rower",NA,NA,NA
108240739,1,"Rower",NA,NA,NA
108240739,2,"Samochód osobowy",NA,NA,NA
108241252,1,"Samochód osobowy",NA,NA,NA
108241252,2,"Rower",NA,NA,NA
108241821,1,"Rower",NA,NA,NA
108241821,2,"Samochód osobowy",NA,NA,NA
108241969,1,"Rower",NA,NA,NA
108241969,2,"Samochód osobowy",NA,NA,NA
108242200,1,"Rower",NA,NA,NA
108242788,1,"Rower",NA,NA,NA
108242803,1,"Rower",NA,NA,NA
108242803,2,"Samochód osobowy",NA,NA,NA
108242850,1,"Rower",NA,NA,NA
108242850,2,"Samochód osobowy",NA,NA,NA
108243888,1,"Rower",NA,NA,NA
108243888,2,"Samochód osobowy",NA,NA,NA
108243895,1,"Samochód osobowy",NA,NA,NA
108243895,2,"Rower",NA,NA,NA
108245366,1,"Samochód osobowy",NA,NA,NA
108245366,2,"Rower",NA,NA,NA
108245438,1,"Samochód osobowy",NA,NA,NA
108245438,2,"Rower",NA,NA,NA
108245440,1,"Rower",NA,NA,NA
108245440,2,"Samochód osobowy",NA,NA,NA
108245496,1,"Rower",NA,NA,NA
108245496,2,"Samochód osobowy",NA,NA,NA
108247227,1,"Rower",NA,NA,NA
108247227,2,"Samochód osobowy",NA,NA,NA
108248453,1,"Samochód osobowy",NA,NA,NA
108248453,2,"Rower",NA,NA,NA
108249224,1,"Rower",NA,NA,NA
108249224,2,"Samochód osobowy",NA,NA,NA
108250365,1,"Samochód osobowy",NA,NA,NA
108250365,2,"Rower",NA,NA,NA
108250779,1,"Rower",NA,NA,NA
108250779,2,"Samochód osobowy",NA,NA,NA
108250978,1,"Inny",NA,NA,NA
108250978,2,"Rower",NA,NA,NA
108251365,1,"Rower",NA,NA,NA
108251365,2,"Samochód osobowy",NA,NA,NA
108251402,1,"Samochód osobowy",NA,NA,NA
108251402,2,"Rower",NA,NA,NA
108254278,1,"Rower",NA,NA,NA
108254278,2,"Samochód osobowy",NA,NA,NA
108255257,1,"Rower",NA,NA,NA
108255257,2,"Samochód osobowy",NA,NA,NA
108255282,1,"Rower",NA,NA,NA
108255282,2,"Samochód osobowy",NA,NA,NA
108255549,1,"Samochód osobowy",NA,NA,NA
108255549,2,"Rower",NA,NA,NA
108256344,1,"Rower",NA,NA,NA
108256344,2,"Samochód osobowy",NA,NA,NA
108259049,1,"Rower",NA,NA,NA
108259049,2,"Samochód osobowy",NA,NA,NA
108259049,3,"Samochód osobowy",NA,NA,NA
108259951,1,"Rower",NA,NA,NA
108259951,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108260377,1,"Samochód osobowy",NA,NA,NA
108260377,2,"Rower",NA,NA,NA
108260391,1,"Samochód osobowy",NA,NA,NA
108260391,2,"Rower",NA,NA,NA
108262442,1,"Rower",NA,NA,NA
108262442,2,"Samochód osobowy",NA,NA,NA
108266124,1,"Samochód osobowy",NA,NA,NA
108266124,2,"Rower",NA,NA,NA
108267012,1,"Rower",NA,NA,NA
108267012,2,"Rower",NA,NA,NA
108267399,1,"Rower",NA,NA,NA
108267399,2,"Samochód osobowy",NA,NA,NA
108267472,1,"Rower",NA,NA,NA
108267472,2,"Samochód osobowy",NA,NA,NA
108269079,1,"Samochód osobowy",NA,NA,NA
108269079,2,"Rower",NA,NA,NA
108270201,1,"Rower",NA,NA,NA
108270201,2,"Samochód osobowy",NA,NA,NA
108270617,1,"Rower",NA,NA,NA
108270617,2,"Pojazd nieustalony",NA,NA,NA
108270711,1,"Samochód osobowy",NA,NA,NA
108270711,2,"Rower",NA,NA,NA
108271145,1,"Rower",NA,NA,NA
108271145,2,"Samochód osobowy",NA,NA,NA
108272877,1,"Rower",NA,NA,NA
108272877,2,"Samochód osobowy",NA,NA,NA
108275115,1,"Rower",NA,NA,NA
108275115,2,"Samochód osobowy",NA,NA,NA
108275606,1,"Samochód osobowy",NA,NA,NA
108275606,2,"Rower",NA,NA,NA
108279432,1,"Samochód osobowy",NA,NA,NA
108279432,2,"Rower",NA,NA,NA
108284425,1,"Samochód osobowy",NA,NA,NA
108284425,2,"Rower",NA,NA,NA
108284560,1,"Samochód osobowy",NA,NA,NA
108284560,2,"Rower",NA,NA,NA
108287754,1,"Rower",NA,NA,NA
108287754,2,"Samochód osobowy",NA,NA,NA
108288310,1,"Rower",NA,NA,NA
108288310,2,"Samochód osobowy",NA,NA,NA
108291905,1,"Rower",NA,NA,NA
108291905,2,"Samochód osobowy",NA,NA,NA
108292264,1,"Samochód osobowy",NA,NA,NA
108292264,2,"Rower",NA,NA,NA
108292440,1,"Samochód osobowy",NA,NA,NA
108292440,2,"Rower",NA,NA,NA
108293057,1,"Pojazd nieustalony",NA,NA,NA
108293057,2,"Rower",NA,NA,NA
108293058,1,"Rower",NA,NA,NA
108293058,2,"Samochód osobowy",NA,NA,NA
108294581,1,"Samochód osobowy",NA,NA,NA
108294581,2,"Rower",NA,NA,NA
108294599,1,"Rower",NA,NA,NA
108294599,2,"Pojazd nieustalony",NA,NA,NA
108297049,1,"Rower",NA,NA,NA
108297049,2,"Samochód osobowy",NA,NA,NA
108299993,1,"Rower",NA,NA,NA
108299993,2,"Samochód osobowy",NA,NA,NA
108302684,1,"Samochód osobowy",NA,NA,NA
108302684,2,"Rower",NA,NA,NA
108302692,1,"Samochód osobowy",NA,NA,NA
108302692,2,"Rower",NA,NA,NA
108302845,1,"Rower",NA,NA,NA
108302845,2,"Samochód osobowy",NA,NA,NA
108303383,1,"Rower",NA,NA,NA
108303383,2,"Samochód osobowy",NA,NA,NA
108305003,1,"Rower",NA,NA,NA
108305003,2,"Pojazd nieustalony",NA,NA,NA
108305695,1,"Samochód osobowy",NA,NA,NA
108305695,2,"Rower",NA,NA,NA
108306127,1,"Samochód osobowy",NA,NA,NA
108306127,2,"Rower",NA,NA,NA
108307500,1,"Rower",NA,NA,NA
108307500,2,"Samochód osobowy",NA,NA,NA
108307978,1,"Rower",NA,NA,NA
108317190,1,"Samochód osobowy",NA,NA,NA
108317190,2,"Rower",NA,NA,NA
108317398,1,"Rower",NA,NA,NA
108317398,2,"Samochód osobowy",NA,NA,NA
108319034,1,"Rower",NA,NA,NA
108319034,2,"Rower",NA,NA,NA
108323337,1,"Samochód osobowy",NA,NA,NA
108323337,2,"Rower",NA,NA,NA
108324737,1,"Rower",NA,NA,NA
108324737,2,"Autobus komunikacji publicznej",NA,NA,NA
108326047,1,"Samochód osobowy",NA,NA,NA
108326047,2,"Rower",NA,NA,NA
108330062,1,"Rower",NA,NA,NA
108330062,2,"Samochód osobowy",NA,NA,NA
108331379,1,"Rower",NA,NA,NA
108331379,2,"Samochód osobowy",NA,NA,NA
108331777,1,"Rower",NA,NA,NA
108345914,1,"Rower",NA,NA,NA
108355044,1,"Rower",NA,NA,NA
108355044,2,"Samochód osobowy",NA,NA,NA
108357121,1,"Samochód osobowy",NA,NA,NA
108357121,2,"Rower",NA,NA,NA
108360993,1,"Rower",NA,NA,NA
108360993,2,"Samochód osobowy",NA,NA,NA
108361088,1,"Samochód osobowy",NA,NA,NA
108361088,2,"Rower",NA,NA,NA
108361856,1,"Rower",NA,NA,NA
108361856,2,"Samochód osobowy",NA,NA,NA
108361931,1,"Samochód osobowy",NA,NA,NA
108361931,2,"Rower",NA,NA,NA
108363022,1,"Rower",NA,NA,NA
108363022,2,"Samochód osobowy",NA,NA,NA
108366712,1,"Samochód osobowy",NA,NA,NA
108366712,2,"Rower",NA,NA,NA
108368859,1,"Samochód osobowy",NA,NA,NA
108368859,2,"Rower",NA,NA,NA
108371033,1,"Samochód osobowy",NA,NA,NA
108371033,2,"Rower",NA,NA,NA
108372093,1,"Samochód osobowy",NA,NA,NA
108372093,2,"Rower",NA,NA,NA
108372738,1,"Samochód osobowy",NA,NA,NA
108372738,2,"Rower",NA,NA,NA
108393996,1,"Samochód osobowy",NA,NA,NA
108393996,2,"Rower",NA,NA,NA
108405513,1,"Samochód osobowy",NA,NA,NA
108405513,2,"Rower",NA,NA,NA
108407595,1,"Samochód osobowy",NA,NA,NA
108407595,2,"Rower",NA,NA,NA
108407759,1,"Rower",NA,NA,NA
108407759,2,"Samochód osobowy",NA,NA,NA
108414509,1,"Rower",NA,NA,NA
108414509,2,"Samochód osobowy",NA,NA,NA
108414591,1,"Pojazd nieustalony",NA,NA,NA
108414591,2,"Rower",NA,NA,NA
108415962,1,"Rower",NA,NA,NA
108415962,2,"Samochód osobowy",NA,NA,NA
108416574,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108416574,2,"Rower",NA,NA,NA
108416803,1,"Rower",NA,NA,NA
108416803,2,"Samochód osobowy",NA,NA,NA
