"Id","ID.pojazdu","Typ","Marka","Usterki","Cechy.szczególne"
110481671,1,"Rower",NA,NA,NA
110481671,2,"Autobus komunikacji publicznej",NA,NA,NA
110481946,1,"Rower",NA,NA,NA
110481946,2,"Samochód osobowy",NA,NA,NA
110482038,1,"Rower",NA,NA,NA
110482038,2,"Samochód osobowy",NA,NA,NA
110482044,1,"Samochód osobowy",NA,NA,NA
110482044,2,"Rower",NA,NA,NA
110482052,1,"Rower",NA,NA,NA
110482052,2,"Samochód osobowy",NA,NA,NA
110482074,1,"Motorower",NA,NA,NA
110482074,2,"Rower",NA,NA,NA
110483530,1,"Samochód osobowy",NA,NA,NA
110483530,2,"Rower",NA,NA,NA
110484066,1,"Rower",NA,NA,NA
110484066,2,"Motocykl inny",NA,NA,NA
110484066,3,"Samochód osobowy",NA,NA,NA
110484142,1,"Rower",NA,NA,NA
110484142,2,"Rower",NA,NA,NA
110484568,1,"Samochód osobowy",NA,NA,NA
110484568,2,"Rower",NA,NA,NA
110484641,1,"Samochód osobowy",NA,NA,NA
110484641,2,"Rower",NA,NA,NA
110486201,1,"Samochód osobowy",NA,NA,NA
110486201,2,"Rower",NA,NA,NA
110486276,1,"Samochód osobowy",NA,NA,NA
110486276,2,"Rower",NA,NA,NA
110489843,1,"Samochód osobowy",NA,NA,NA
110489843,2,"Rower",NA,NA,NA
110490198,1,"Samochód osobowy",NA,NA,NA
110490198,2,"Rower",NA,NA,NA
110491046,1,"Rower",NA,NA,NA
110491046,2,"Samochód osobowy",NA,NA,NA
110491098,1,"Rower",NA,NA,NA
110491443,1,"Rower",NA,NA,NA
110491443,2,"Samochód osobowy",NA,NA,NA
110491455,1,"Rower",NA,NA,NA
110491455,2,"Rower",NA,NA,NA
110491464,1,"Rower",NA,NA,NA
110491464,2,"Inny",NA,NA,NA
110491518,1,"Rower",NA,NA,NA
110491518,2,"Motocykl inny",NA,NA,NA
110491545,1,"Samochód osobowy",NA,NA,NA
110491545,2,"Rower",NA,NA,NA
110491623,1,"Samochód osobowy",NA,NA,NA
110491623,2,"Rower",NA,NA,NA
110491844,1,"Rower",NA,NA,NA
110493974,1,"Samochód osobowy",NA,NA,NA
110493974,2,"Rower",NA,NA,NA
110494034,1,"Samochód osobowy",NA,NA,NA
110494034,2,"Rower",NA,NA,NA
110494222,1,"Samochód osobowy",NA,NA,NA
110494222,2,"Rower",NA,NA,NA
110494734,1,"Samochód osobowy",NA,NA,NA
110494734,2,"Rower",NA,NA,NA
110496787,1,"Rower",NA,NA,NA
110496787,2,"Rower",NA,NA,NA
110497023,1,"Samochód osobowy",NA,NA,NA
110497023,2,"Rower",NA,NA,NA
110497176,1,"Samochód osobowy",NA,NA,NA
110497176,2,"Rower",NA,NA,NA
110497193,1,"Samochód osobowy",NA,NA,NA
110497193,2,"Rower",NA,NA,NA
110497916,1,"Samochód osobowy",NA,NA,NA
110497916,2,"Rower",NA,NA,NA
110498125,1,"Samochód osobowy",NA,NA,NA
110498125,2,"Rower",NA,NA,NA
110498142,1,"Rower",NA,NA,NA
110498142,2,"Rower",NA,NA,NA
110498347,1,"Rower",NA,NA,NA
110498470,1,"Samochód osobowy",NA,NA,NA
110498470,2,"Rower",NA,NA,NA
110499023,1,"Samochód osobowy",NA,NA,NA
110499023,2,"Rower",NA,NA,NA
110512455,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
110512455,2,"Rower",NA,NA,NA
110512588,1,"Samochód osobowy",NA,NA,NA
110512588,2,"Rower",NA,NA,NA
110517772,1,"Samochód osobowy",NA,NA,NA
110517772,2,"Rower",NA,NA,NA
110525237,1,"Samochód osobowy",NA,NA,NA
110525237,2,"Rower",NA,NA,NA
110525463,1,"Samochód osobowy",NA,NA,NA
110525463,2,"Rower",NA,NA,NA
110525732,1,"Samochód osobowy",NA,NA,NA
110525732,2,"Rower",NA,NA,NA
110530673,1,"Rower",NA,NA,NA
110530673,2,"Rower",NA,NA,NA
110530760,1,"Samochód osobowy",NA,NA,NA
110530760,2,"Rower",NA,NA,NA
110531714,1,"Rower",NA,NA,NA
110531714,2,"Samochód osobowy",NA,NA,NA
110534220,1,"Rower",NA,NA,NA
110534220,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
110534234,1,"Samochód osobowy",NA,NA,NA
110534234,2,"Rower",NA,NA,NA
110536893,1,"Samochód osobowy",NA,NA,NA
110536893,2,"Rower",NA,NA,NA
110537050,1,"Rower",NA,NA,NA
110537050,2,"Samochód osobowy",NA,NA,NA
110537967,1,"Samochód osobowy",NA,NA,NA
110537967,2,"Rower",NA,NA,NA
110538549,1,"Samochód osobowy",NA,NA,NA
110538549,2,"Rower",NA,NA,NA
110539852,1,"Samochód osobowy",NA,NA,NA
110539852,2,"Rower",NA,NA,NA
110539908,1,"Samochód osobowy",NA,NA,NA
110539908,2,"Rower",NA,NA,NA
110539949,1,"Samochód osobowy",NA,NA,NA
110539949,2,"Rower",NA,NA,NA
110568906,1,"Samochód osobowy",NA,NA,NA
110568906,2,"Rower",NA,NA,NA
110571707,1,"Samochód osobowy",NA,NA,NA
110571707,2,"Rower",NA,NA,NA
110667809,1,"Samochód osobowy",NA,NA,NA
110667809,2,"Rower",NA,NA,NA
110726845,1,"Rower",NA,NA,NA
110726845,2,"Samochód osobowy",NA,NA,NA
110861808,1,"Samochód osobowy",NA,NA,NA
110861808,2,"Rower",NA,NA,NA
110919157,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
110919157,2,"Rower",NA,NA,NA
110929071,1,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
110929071,2,"Rower",NA,NA,NA
110943034,1,"Samochód osobowy",NA,NA,NA
110943034,2,"Rower",NA,NA,NA
110945105,1,"Rower",NA,NA,NA
110945105,2,"Ciągnik rolniczy",NA,NA,NA
110945365,1,"Samochód osobowy",NA,NA,NA
110945365,2,"Rower",NA,NA,NA
110945863,1,"Samochód osobowy",NA,NA,NA
110945863,2,"Rower",NA,NA,NA
110946885,1,"Rower",NA,NA,NA
110946885,2,"Motorower",NA,NA,NA
110946885,3,"Samochód osobowy",NA,NA,NA
110947166,1,"Rower",NA,NA,NA
110947166,2,"Samochód osobowy",NA,NA,NA
110947193,1,"Rower",NA,NA,NA
110947193,2,"Samochód osobowy",NA,NA,NA
110947247,1,"Rower",NA,NA,NA
110947247,2,"Rower",NA,NA,NA
111011805,1,"Inny",NA,NA,NA
111011805,2,"Rower",NA,NA,NA
111046812,1,"Rower",NA,NA,NA
111046812,2,"Rower",NA,NA,NA
111112805,1,"Pojazd nieustalony",NA,NA,NA
111112805,2,"Rower",NA,NA,NA
111223265,1,"Samochód osobowy",NA,NA,NA
111223265,2,"Rower",NA,NA,NA
111223356,1,"Rower",NA,NA,NA
111223356,2,"Samochód osobowy",NA,NA,NA
111238822,1,"Rower",NA,NA,NA
111238822,2,"Rower",NA,NA,NA
111248854,1,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
111248854,2,"Rower",NA,NA,NA
111248898,1,"Samochód osobowy",NA,NA,NA
111248898,2,"Rower",NA,NA,NA
111251823,1,"Samochód osobowy",NA,NA,NA
111251823,2,"Rower",NA,NA,NA
111296882,1,"Samochód osobowy",NA,NA,NA
111296882,2,"Samochód osobowy",NA,NA,NA
111296882,3,"Rower",NA,NA,NA
111307438,1,"Rower",NA,NA,NA
111307438,2,"Samochód osobowy",NA,NA,NA
111369810,1,"Samochód osobowy",NA,NA,NA
111369810,2,"Rower",NA,NA,NA
111469035,1,"Rower",NA,NA,NA
111469035,2,"Samochód osobowy",NA,NA,NA
111472394,1,"Rower",NA,NA,NA
111472394,2,"Samochód osobowy",NA,NA,NA
111472451,1,"Samochód osobowy",NA,NA,NA
111472451,2,"Rower",NA,NA,NA
111649807,1,"Rower",NA,NA,NA
111649807,2,"Samochód osobowy",NA,NA,NA
111673805,1,"Rower",NA,NA,NA
111673805,2,"Rower",NA,NA,NA
111688911,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
111688911,2,"Rower",NA,NA,NA
111689334,1,"Samochód osobowy",NA,NA,NA
111689334,2,"Rower",NA,NA,NA
111690259,1,"Samochód osobowy",NA,NA,NA
111690259,2,"Rower",NA,NA,NA
111695897,1,"Rower",NA,NA,NA
111695897,2,"Samochód osobowy",NA,NA,NA
111696049,1,"Rower",NA,NA,NA
111696049,2,"Samochód osobowy",NA,NA,NA
111696647,1,"Samochód osobowy",NA,NA,NA
111696647,2,"Rower",NA,NA,NA
111699989,1,"Pojazd nieustalony",NA,NA,NA
111699989,2,"Rower",NA,NA,NA
111700864,1,"Rower",NA,NA,NA
111700864,2,"Samochód osobowy",NA,NA,NA
111702190,1,"Samochód osobowy",NA,NA,NA
111702190,2,"Rower",NA,NA,NA
111702259,1,"Rower",NA,NA,NA
111702259,2,"Samochód osobowy",NA,NA,NA
111704004,1,"Rower",NA,NA,NA
111704004,2,"Samochód osobowy",NA,NA,NA
111704347,1,"Samochód osobowy",NA,NA,NA
111704347,2,"Rower",NA,NA,NA
111709944,1,"Samochód osobowy",NA,NA,NA
111709944,2,"Rower",NA,NA,NA
111710005,1,"Samochód osobowy",NA,NA,NA
111710005,2,"Rower",NA,NA,NA
111713568,1,"Rower",NA,NA,NA
111713568,2,"Inny",NA,NA,NA
111715101,1,"Samochód osobowy",NA,NA,NA
111715101,2,"Rower",NA,NA,NA
111718182,1,"Rower",NA,NA,NA
111718227,1,"Samochód osobowy",NA,NA,NA
111718227,2,"Rower",NA,NA,NA
111719066,1,"Rower",NA,NA,NA
111719066,2,"Samochód osobowy",NA,NA,NA
111719981,1,"Rower",NA,NA,NA
111719981,2,"Samochód osobowy",NA,NA,NA
111746853,1,"Rower",NA,NA,NA
111748808,1,"Samochód osobowy",NA,NA,NA
111748808,2,"Rower",NA,NA,NA
111753832,1,"Rower",NA,NA,NA
111753832,2,"Samochód osobowy",NA,NA,NA
111754857,1,"Rower",NA,NA,NA
111754857,2,"Samochód osobowy",NA,NA,NA
111756394,1,"Samochód osobowy",NA,NA,NA
111756394,2,"Rower",NA,NA,NA
111798084,1,"Samochód osobowy",NA,NA,NA
111798084,2,"Rower",NA,NA,NA
111845807,1,"Samochód osobowy",NA,NA,NA
111845807,2,"Rower",NA,NA,NA
111847370,1,"Samochód osobowy",NA,NA,NA
111847370,2,"Rower",NA,NA,NA
111875812,1,"Samochód osobowy",NA,NA,NA
111875812,2,"Rower",NA,NA,NA
111957808,1,"Rower",NA,NA,NA
111957808,2,"Rower",NA,NA,NA
112146824,1,"Samochód osobowy",NA,NA,NA
112146824,2,"Rower",NA,NA,NA
112146902,1,"Samochód osobowy",NA,NA,NA
112146902,2,"Rower",NA,NA,NA
112146949,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
112146949,2,"Rower",NA,NA,NA
112146949,3,"Rower",NA,NA,NA
112147369,1,"Samochód osobowy",NA,NA,NA
112147369,2,"Rower",NA,NA,NA
112147491,1,"Samochód osobowy",NA,NA,NA
112147491,2,"Rower",NA,NA,NA
112147672,1,"Rower",NA,NA,NA
112147672,2,"Samochód osobowy",NA,NA,NA
112147701,1,"Rower",NA,NA,NA
112147701,2,"Samochód osobowy",NA,NA,NA
112240847,1,"Rower",NA,NA,NA
112240847,2,"Rower",NA,NA,NA
112241320,1,"Samochód osobowy",NA,NA,NA
112241320,2,"Rower",NA,NA,NA
112399003,1,"Rower",NA,NA,NA
112419808,1,"Rower",NA,NA,NA
112419808,2,"Samochód osobowy",NA,NA,NA
112456993,1,"Samochód osobowy",NA,NA,NA
112456993,2,"Rower",NA,NA,NA
112457303,1,"Samochód osobowy",NA,NA,NA
112457303,2,"Rower",NA,NA,NA
112457482,1,"Rower",NA,NA,NA
112589486,1,"Rower",NA,NA,NA
112589486,2,"Samochód osobowy",NA,NA,NA
112589610,1,"Rower",NA,NA,NA
112589610,2,"Samochód osobowy",NA,NA,NA
112608829,1,"Samochód osobowy",NA,NA,NA
112608829,2,"Rower",NA,NA,NA
112633874,1,"Samochód osobowy",NA,NA,NA
112633874,2,"Rower",NA,NA,NA
112634178,1,"Rower",NA,NA,NA
112759545,1,"Samochód osobowy",NA,NA,NA
112759545,2,"Rower",NA,NA,NA
112952827,1,"Samochód osobowy",NA,NA,NA
112952827,2,"Rower",NA,NA,NA
112952867,1,"Rower",NA,NA,NA
112952942,1,"Samochód osobowy",NA,NA,NA
112952942,2,"Rower",NA,NA,NA
112961836,1,"Samochód osobowy",NA,NA,NA
112961836,2,"Rower",NA,NA,NA
113000903,1,"Samochód osobowy",NA,NA,NA
113000903,2,"Rower",NA,NA,NA
113000904,1,"Rower",NA,NA,NA
113000904,2,"Samochód osobowy",NA,NA,NA
113000995,1,"Samochód osobowy",NA,NA,NA
113000995,2,"Rower",NA,NA,NA
113001222,1,"Rower",NA,NA,NA
113001222,2,"Samochód osobowy",NA,NA,NA
113001333,1,"Samochód osobowy",NA,NA,NA
113001333,2,"Rower",NA,NA,NA
113001601,1,"Samochód osobowy",NA,NA,NA
113001601,2,"Rower",NA,NA,NA
113009910,1,"Samochód osobowy",NA,NA,NA
113009910,2,"Rower",NA,NA,NA
113022183,1,"Rower",NA,NA,NA
113022183,2,"Samochód osobowy",NA,NA,NA
113023082,1,"Pojazd nieustalony",NA,NA,NA
113023082,2,"Rower",NA,NA,NA
113035439,1,"Rower",NA,NA,NA
113035439,2,"Samochód osobowy",NA,NA,NA
113035532,1,"Rower",NA,NA,NA
113035532,2,"Samochód osobowy",NA,NA,NA
113060020,1,"Samochód osobowy",NA,NA,NA
113060020,2,"Rower",NA,NA,NA
113060280,1,"Rower",NA,NA,NA
113067005,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
113067005,2,"Rower",NA,NA,NA
113068183,1,"Samochód osobowy",NA,NA,NA
113068183,2,"Rower",NA,NA,NA
113068889,1,"Rower",NA,NA,NA
113069020,1,"Samochód osobowy",NA,NA,NA
113069020,2,"Rower",NA,NA,NA
113084943,1,"Rower",NA,NA,NA
113084943,2,"Samochód osobowy",NA,NA,NA
113085048,1,"Rower",NA,NA,NA
113085048,2,"Samochód osobowy",NA,NA,NA
113085189,1,"Rower",NA,NA,NA
113085189,2,"Inny",NA,NA,NA
113085987,1,"Samochód osobowy",NA,NA,NA
113085987,2,"Rower",NA,NA,NA
113086672,1,"Samochód osobowy",NA,NA,NA
113086672,2,"Rower",NA,NA,NA
113086739,1,"Samochód osobowy",NA,NA,NA
113086739,2,"Rower",NA,NA,NA
113126820,1,"Rower",NA,NA,NA
113143580,1,"Samochód osobowy",NA,NA,NA
113143580,2,"Rower",NA,NA,NA
113151823,1,"Samochód osobowy",NA,NA,NA
113151823,2,"Rower",NA,NA,NA
113178921,1,"Samochód osobowy",NA,NA,NA
113178921,2,"Rower",NA,NA,NA
113205732,1,"Samochód osobowy",NA,NA,NA
113205732,2,"Rower",NA,NA,NA
113216822,1,"Samochód osobowy",NA,NA,NA
113216822,2,"Rower",NA,NA,NA
113216822,3,"Samochód osobowy",NA,NA,NA
113275181,1,"Rower",NA,NA,NA
113287841,1,"Rower",NA,NA,NA
113287841,2,"Samochód osobowy",NA,NA,NA
113288004,1,"Samochód osobowy",NA,NA,NA
113288004,2,"Rower",NA,NA,NA
113288727,1,"Samochód osobowy",NA,NA,NA
113288727,2,"Rower",NA,NA,NA
113303856,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
113303856,2,"Rower",NA,NA,NA
113304407,1,"Samochód osobowy",NA,NA,NA
113304407,2,"Rower",NA,NA,NA
113316820,1,"Samochód osobowy",NA,NA,NA
113316820,2,"Rower",NA,NA,NA
113392833,1,"Rower",NA,NA,NA
113392833,2,"Samochód osobowy",NA,NA,NA
113392847,1,"Pojazd nieustalony",NA,NA,NA
113392847,2,"Rower",NA,NA,NA
113398077,1,"Samochód osobowy",NA,NA,NA
113398077,2,"Rower",NA,NA,NA
113398250,1,"Rower",NA,NA,NA
113398694,1,"Samochód osobowy",NA,NA,NA
113398694,2,"Rower",NA,NA,NA
113403996,1,"Rower",NA,NA,NA
113403996,2,"Samochód osobowy",NA,NA,NA
113404125,1,"Samochód osobowy",NA,NA,NA
113404125,2,"Rower",NA,NA,NA
113404247,1,"Samochód osobowy",NA,NA,NA
113404247,2,"Rower",NA,NA,NA
113404390,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
113404390,2,"Rower",NA,NA,NA
113422835,1,"Samochód osobowy",NA,NA,NA
113422835,2,"Rower",NA,NA,NA
113424042,1,"Samochód osobowy",NA,NA,NA
113424042,2,"Rower",NA,NA,NA
113424172,1,"Rower",NA,NA,NA
113424172,2,"Samochód osobowy",NA,NA,NA
113428926,1,"Samochód osobowy",NA,NA,NA
113428926,2,"Rower",NA,NA,NA
113429962,1,"Samochód osobowy",NA,NA,NA
113429962,2,"Rower",NA,NA,NA
113469242,1,"Samochód osobowy",NA,NA,NA
113469242,2,"Rower",NA,NA,NA
113469849,1,"Rower",NA,NA,NA
113469849,2,"Motocykl inny",NA,NA,NA
113471003,1,"Samochód osobowy",NA,NA,NA
113471003,2,"Rower",NA,NA,NA
113471565,1,"Rower",NA,NA,NA
113471565,2,"Samochód osobowy",NA,NA,NA
113473767,1,"Samochód osobowy",NA,NA,NA
113473767,2,"Rower",NA,NA,NA
113497932,1,"Rower",NA,NA,NA
113497932,2,"Inny",NA,NA,NA
113498329,1,"Rower",NA,NA,NA
113498329,2,"Samochód osobowy",NA,NA,NA
113500224,1,"Rower",NA,NA,NA
113500224,2,"Samochód osobowy",NA,NA,NA
113501855,1,"Samochód osobowy",NA,NA,NA
113501855,2,"Rower",NA,NA,NA
113505846,1,"Samochód osobowy",NA,NA,NA
113505846,2,"Rower",NA,NA,NA
113505922,1,"Rower",NA,NA,NA
113505922,2,"Samochód osobowy",NA,NA,NA
113514611,1,"Rower",NA,NA,NA
113514611,2,"Samochód osobowy",NA,NA,NA
113526876,1,"Samochód osobowy",NA,NA,NA
113526876,2,"Rower",NA,NA,NA
113527657,1,"Samochód osobowy",NA,NA,NA
113527657,2,"Rower",NA,NA,NA
113557827,1,"Rower",NA,NA,NA
113557827,2,"Samochód osobowy",NA,NA,NA
113561100,1,"Pojazd nieustalony",NA,NA,NA
113561100,2,"Rower",NA,NA,NA
113561948,1,"Samochód osobowy",NA,NA,NA
113561948,2,"Rower",NA,NA,NA
113643828,1,"Pojazd nieustalony",NA,NA,NA
113643828,2,"Rower",NA,NA,NA
113755118,1,"Rower",NA,NA,NA
113755118,2,"Samochód osobowy",NA,NA,NA
113755216,1,"Rower",NA,NA,NA
113755216,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
113755451,1,"Samochód osobowy",NA,NA,NA
113755451,2,"Rower",NA,NA,NA
113766008,1,"Samochód osobowy",NA,NA,NA
113766008,2,"Rower",NA,NA,NA
113886833,1,"Samochód osobowy",NA,NA,NA
113886833,2,"Rower",NA,NA,NA
113970904,1,"Samochód osobowy",NA,NA,NA
113970904,2,"Rower",NA,NA,NA
114227843,1,"Samochód osobowy",NA,NA,NA
114227843,2,"Rower",NA,NA,NA
114336898,1,"Rower",NA,NA,NA
114336898,2,"Samochód osobowy",NA,NA,NA
114787818,1,"Samochód osobowy",NA,NA,NA
114787818,2,"Rower",NA,NA,NA
114864824,1,"Rower",NA,NA,NA
114864824,2,"Samochód osobowy",NA,NA,NA
116660858,1,"Rower",NA,NA,NA
116660858,2,"Samochód osobowy",NA,NA,NA
116717551,1,"Rower",NA,NA,NA
116718829,1,"Samochód osobowy",NA,NA,NA
116718829,2,"Rower",NA,NA,NA
116719696,1,"Samochód osobowy",NA,NA,NA
116719696,2,"Rower",NA,NA,NA
116731373,1,"Samochód osobowy",NA,NA,NA
116731373,2,"Rower",NA,NA,NA
116733345,1,"Samochód osobowy",NA,NA,NA
116733345,2,"Rower",NA,NA,NA
116735917,1,"Samochód osobowy",NA,NA,NA
116735917,2,"Rower",NA,NA,NA
120191820,1,"Samochód osobowy",NA,NA,NA
120191820,2,"Rower",NA,NA,NA
120303008,1,"Rower",NA,NA,NA
120303008,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
