"Id","ID.pojazdu","Typ","Marka","Usterki","Cechy.szczególne"
104797659,2,"Rower",NA,NA,NA
104797686,1,"Rower",NA,NA,NA
104797846,1,"Rower",NA,NA,NA
104797846,2,"Pojazd nieustalony",NA,NA,NA
104798246,1,"Samochód osobowy",NA,NA,NA
104798246,2,"Rower",NA,NA,NA
104798838,1,"Rower",NA,NA,NA
104798838,2,"Samochód osobowy",NA,NA,NA
104808194,1,"Rower",NA,NA,NA
104808194,2,"Rower",NA,NA,NA
104808197,1,"Rower",NA,NA,NA
104808197,2,"Samochód osobowy",NA,NA,NA
104810026,1,"Motocykl inny",NA,NA,NA
104810026,2,"Rower",NA,NA,NA
104810207,1,"Rower",NA,NA,NA
104810207,2,"Samochód osobowy",NA,NA,NA
104815059,1,"Rower",NA,NA,NA
104815059,2,"Samochód osobowy",NA,NA,NA
104815062,1,"Rower",NA,NA,NA
104815062,2,"Samochód osobowy",NA,NA,NA
104816245,1,"Samochód osobowy",NA,NA,NA
104816245,2,"Rower",NA,NA,NA
104816790,1,"Samochód osobowy",NA,NA,NA
104816790,2,"Rower",NA,NA,NA
104818294,1,"Rower",NA,NA,NA
104818294,2,"Samochód osobowy",NA,NA,NA
104819822,1,"Samochód osobowy",NA,NA,NA
104819822,2,"Rower",NA,NA,NA
104819983,1,"Rower",NA,NA,NA
104819983,2,"Samochód osobowy",NA,NA,NA
104820365,1,"Rower",NA,NA,NA
104820365,2,"Samochód osobowy",NA,NA,NA
104820396,1,"Rower",NA,NA,NA
104820396,2,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
104820438,1,"Rower",NA,NA,NA
104820438,2,"Samochód osobowy",NA,NA,NA
104820442,1,"Rower",NA,NA,NA
104820442,2,"Samochód osobowy",NA,NA,NA
104823385,1,"Rower",NA,NA,NA
104823385,2,"Samochód osobowy",NA,NA,NA
104824256,1,"Samochód osobowy",NA,NA,NA
104824256,2,"Rower",NA,NA,NA
104824508,1,"Rower",NA,NA,NA
104824508,2,"Samochód osobowy",NA,NA,NA
104824688,1,"Samochód osobowy",NA,NA,NA
104824688,2,"Rower",NA,NA,NA
104824688,3,"Samochód osobowy",NA,NA,NA
104824717,1,"Samochód osobowy",NA,NA,NA
104824717,2,"Rower",NA,NA,NA
104829290,1,"Rower",NA,NA,NA
104829290,2,"Samochód osobowy",NA,NA,NA
104829431,1,"Rower",NA,NA,NA
104829431,2,"Samochód osobowy",NA,NA,NA
104829480,1,"Samochód osobowy",NA,NA,NA
104829480,2,"Rower",NA,NA,NA
104829550,1,"Rower",NA,NA,NA
104829550,2,"Samochód osobowy",NA,NA,NA
104829569,1,"Rower",NA,NA,NA
104829569,2,"Samochód osobowy",NA,NA,NA
104831218,1,"Rower",NA,NA,NA
104831310,1,"Rower",NA,NA,NA
104831310,2,"Samochód osobowy",NA,NA,NA
104831316,1,"Samochód osobowy",NA,NA,NA
104831316,2,"Rower",NA,NA,NA
104831507,1,"Samochód osobowy",NA,NA,NA
104831507,2,"Rower",NA,NA,NA
104832335,1,"Rower",NA,NA,NA
104832335,2,"Rower",NA,NA,NA
104833397,1,"Samochód osobowy",NA,NA,NA
104833397,2,"Rower",NA,NA,NA
104833485,1,"Samochód osobowy",NA,NA,NA
104833485,2,"Rower",NA,NA,NA
104833514,1,"Rower",NA,NA,NA
104833514,2,"Samochód osobowy",NA,NA,NA
104833547,1,"Rower",NA,NA,NA
104833547,2,"Samochód osobowy",NA,NA,NA
104833663,1,"Samochód osobowy",NA,NA,NA
104833663,2,"Rower",NA,NA,NA
104833977,1,"Samochód osobowy",NA,NA,NA
104833977,2,"Rower",NA,NA,NA
104834005,1,"Rower",NA,NA,NA
104834291,1,"Rower",NA,NA,NA
104834291,2,"Samochód osobowy",NA,NA,NA
104835280,1,"Rower",NA,NA,NA
104835280,2,"Samochód osobowy",NA,NA,NA
104835373,1,"Rower",NA,NA,NA
104835373,2,"Samochód osobowy",NA,NA,NA
104835462,1,"Samochód osobowy",NA,NA,NA
104835462,2,"Rower",NA,NA,NA
104838793,1,"Samochód osobowy",NA,NA,NA
104838793,2,"Rower",NA,NA,NA
104838942,1,"Samochód osobowy",NA,NA,NA
104838942,2,"Rower",NA,NA,NA
104839537,1,"Samochód osobowy",NA,NA,NA
104839537,2,"Rower",NA,NA,NA
104840327,1,"Samochód osobowy",NA,NA,NA
104840327,2,"Rower",NA,NA,NA
104844314,1,"Rower",NA,NA,NA
104844314,2,"Motocykl o poj. do 125 cm3 (do 11 kw/0,1 KW/kg)",NA,NA,NA
104845446,1,"Samochód osobowy",NA,NA,NA
104845446,2,"Rower",NA,NA,NA
104846236,1,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
104846236,2,"Rower",NA,NA,NA
104846272,1,"Samochód osobowy",NA,NA,NA
104846272,2,"Rower",NA,NA,NA
104848547,1,"Rower",NA,NA,NA
104848604,1,"Rower",NA,NA,NA
104848604,2,"Samochód osobowy",NA,NA,NA
104849906,1,"Samochód osobowy",NA,NA,NA
104849906,2,"Rower",NA,NA,NA
104850502,1,"Rower",NA,NA,NA
104850502,2,"Samochód osobowy",NA,NA,NA
104850555,1,"Rower",NA,NA,NA
104850555,2,"Samochód osobowy",NA,NA,NA
104852496,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
104852496,2,"Rower",NA,NA,NA
104852546,1,"Rower",NA,NA,NA
104852546,2,"Samochód osobowy",NA,NA,NA
104852588,1,"Samochód osobowy",NA,NA,NA
104852588,2,"Rower",NA,NA,NA
104852593,1,"Rower",NA,NA,NA
104852593,2,"Samochód osobowy",NA,NA,NA
104852619,1,"Samochód osobowy",NA,NA,NA
104852619,2,"Rower",NA,NA,NA
104852875,1,"Rower",NA,NA,NA
104852875,2,"Rower",NA,NA,NA
104852933,1,"Samochód osobowy",NA,NA,NA
104852933,2,"Rower",NA,NA,NA
104855688,1,"Samochód osobowy",NA,NA,NA
104855688,2,"Rower",NA,NA,NA
104855971,1,"Rower",NA,NA,NA
104855971,2,"Samochód osobowy",NA,NA,NA
104856332,1,"Samochód osobowy",NA,NA,NA
104856332,2,"Rower",NA,NA,NA
104858616,1,"Rower",NA,NA,NA
104858891,1,"Samochód osobowy",NA,NA,NA
104858891,2,"Rower",NA,NA,NA
104859003,1,"Samochód osobowy",NA,NA,NA
104859003,2,"Rower",NA,NA,NA
104859076,1,"Samochód osobowy",NA,NA,NA
104859076,2,"Rower",NA,NA,NA
104861404,1,"Samochód osobowy",NA,NA,NA
104861404,2,"Rower",NA,NA,NA
104861500,1,"Samochód osobowy",NA,NA,NA
104861500,2,"Rower",NA,NA,NA
104861547,1,"Samochód osobowy",NA,NA,NA
104861547,2,"Rower",NA,NA,NA
104861842,1,"Samochód osobowy",NA,NA,NA
104861842,2,"Rower",NA,NA,NA
104862613,1,"Autobus komunikacji publicznej",NA,NA,NA
104862613,2,"Rower",NA,NA,NA
104863783,1,"Rower",NA,NA,NA
104866460,1,"Rower",NA,NA,NA
104866460,2,"Samochód osobowy",NA,NA,NA
104866681,1,"Rower",NA,NA,NA
104866681,2,"Samochód osobowy",NA,NA,NA
104866934,1,"Rower",NA,NA,NA
104866934,2,"Rower",NA,NA,NA
104867515,1,"Samochód osobowy",NA,NA,NA
104867515,2,"Rower",NA,NA,NA
104868063,1,"Rower",NA,NA,NA
104868063,2,"Samochód osobowy",NA,NA,NA
104871322,1,"Rower",NA,NA,NA
104873585,1,"Samochód osobowy",NA,NA,NA
104873585,2,"Rower",NA,NA,NA
104873615,1,"Rower",NA,NA,NA
104873615,2,"Pojazd nieustalony",NA,NA,NA
104874244,1,"Samochód osobowy",NA,NA,NA
104874244,2,"Rower",NA,NA,NA
104874591,1,"Rower",NA,NA,NA
104874785,1,"Rower",NA,NA,NA
104874785,2,"Pojazd nieustalony",NA,NA,NA
104875521,1,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
104875521,2,"Rower",NA,NA,NA
104875891,1,"Rower",NA,NA,NA
104875891,2,"Rower",NA,NA,NA
104875891,3,"Samochód osobowy",NA,NA,NA
104876111,1,"Rower",NA,NA,NA
104876111,2,"Samochód osobowy",NA,NA,NA
104876470,1,"Samochód osobowy",NA,NA,NA
104876470,2,"Rower",NA,NA,NA
104876740,1,"Rower",NA,NA,NA
104876740,2,"Motocykl inny",NA,NA,NA
104876978,1,"Rower",NA,NA,NA
104877251,1,"Samochód osobowy",NA,NA,NA
104877251,2,"Rower",NA,NA,NA
104877845,1,"Samochód osobowy",NA,NA,NA
104877845,2,"Rower",NA,NA,NA
104878308,1,"Samochód osobowy",NA,NA,NA
104878308,2,"Rower",NA,NA,NA
104879524,1,"Rower",NA,NA,NA
104879524,2,"Samochód osobowy",NA,NA,NA
104880750,1,"Samochód osobowy",NA,NA,NA
104880750,2,"Rower",NA,NA,NA
104880878,1,"Rower",NA,NA,NA
104880878,2,"Samochód osobowy",NA,NA,NA
104880887,1,"Rower",NA,NA,NA
104880887,2,"Samochód osobowy",NA,NA,NA
104880905,1,"Rower",NA,NA,NA
104880905,2,"Samochód osobowy",NA,NA,NA
104880964,1,"Samochód osobowy",NA,NA,NA
104880964,2,"Rower",NA,NA,NA
104880996,1,"Rower",NA,NA,NA
104881031,1,"Samochód osobowy",NA,NA,NA
104881031,2,"Rower",NA,NA,NA
104881070,1,"Rower",NA,NA,NA
104881070,2,"Samochód osobowy",NA,NA,NA
104885215,1,"Rower",NA,NA,NA
104885215,2,"Samochód osobowy",NA,NA,NA
104885324,1,"Motorower",NA,NA,NA
104885324,2,"Rower",NA,NA,NA
104885751,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
104885751,2,"Rower",NA,NA,NA
104885931,1,"Samochód osobowy",NA,NA,NA
104885931,2,"Rower",NA,NA,NA
104885932,1,"Samochód osobowy",NA,NA,NA
104885932,2,"Rower",NA,NA,NA
104886018,1,"Samochód osobowy",NA,NA,NA
104886018,2,"Rower",NA,NA,NA
104886125,1,"Samochód osobowy",NA,NA,NA
104886125,2,"Rower",NA,NA,NA
104886214,1,"Samochód osobowy",NA,NA,NA
104886214,2,"Rower",NA,NA,NA
104886778,1,"Rower",NA,NA,NA
104886778,2,"Samochód osobowy",NA,NA,NA
104886996,1,"Rower",NA,NA,NA
104886996,2,"Samochód osobowy",NA,NA,NA
104887402,1,"Rower",NA,NA,NA
104887402,2,"Samochód osobowy",NA,NA,NA
104888408,1,"Samochód osobowy",NA,NA,NA
104888408,2,"Rower",NA,NA,NA
104889291,1,"Samochód osobowy",NA,NA,NA
104889291,2,"Rower",NA,NA,NA
104891541,1,"Samochód osobowy",NA,NA,NA
104891541,2,"Rower",NA,NA,NA
104892648,1,"Samochód osobowy",NA,NA,NA
104892648,2,"Rower",NA,NA,NA
104892887,1,"Rower",NA,NA,NA
104892887,2,"Samochód osobowy",NA,NA,NA
104893003,1,"Samochód osobowy",NA,NA,NA
104893003,2,"Rower",NA,NA,NA
104893134,1,"Rower",NA,NA,NA
104893134,2,"Samochód osobowy",NA,NA,NA
104895597,1,"Rower",NA,NA,NA
104895597,2,"Samochód osobowy",NA,NA,NA
104896140,1,"Samochód osobowy",NA,NA,NA
104896140,2,"Rower",NA,NA,NA
104902044,1,"Samochód osobowy",NA,NA,NA
104902044,2,"Rower",NA,NA,NA
104902610,1,"Rower",NA,NA,NA
104902610,2,"Samochód osobowy",NA,NA,NA
104902805,1,"Samochód osobowy",NA,NA,NA
104902805,2,"Rower",NA,NA,NA
104904273,1,"Samochód osobowy",NA,NA,NA
104904273,2,"Rower",NA,NA,NA
104904944,1,"Rower",NA,NA,NA
104904944,2,"Samochód osobowy",NA,NA,NA
104905351,1,"Rower",NA,NA,NA
104905351,2,"Samochód osobowy",NA,NA,NA
104905722,1,"Samochód osobowy",NA,NA,NA
104905722,2,"Rower",NA,NA,NA
104907760,1,"Rower",NA,NA,NA
104907760,2,"Samochód osobowy",NA,NA,NA
104908165,1,"Rower",NA,NA,NA
104908506,1,"Samochód osobowy",NA,NA,NA
104908506,2,"Rower",NA,NA,NA
104909344,1,"Rower",NA,NA,NA
104909344,2,"Samochód osobowy",NA,NA,NA
104909363,1,"Rower",NA,NA,NA
104909363,2,"Samochód osobowy",NA,NA,NA
104910510,1,"Samochód osobowy",NA,NA,NA
104910510,2,"Rower",NA,NA,NA
104910644,1,"Motorower",NA,NA,NA
104910644,2,"Rower",NA,NA,NA
104916488,1,"Rower",NA,NA,NA
104916488,2,"Samochód osobowy",NA,NA,NA
104916787,1,"Rower",NA,NA,NA
104916787,2,"Samochód osobowy",NA,NA,NA
104916833,1,"Samochód osobowy",NA,NA,NA
104916833,2,"Samochód osobowy",NA,NA,NA
104916833,3,"Rower",NA,NA,NA
104917167,1,"Samochód osobowy",NA,NA,NA
104917167,2,"Rower",NA,NA,NA
104917669,1,"Samochód osobowy",NA,NA,NA
104917669,2,"Rower",NA,NA,NA
104917907,1,"Rower",NA,NA,NA
104917907,2,"Samochód osobowy",NA,NA,NA
104918593,1,"Samochód osobowy",NA,NA,NA
104918593,2,"Rower",NA,NA,NA
104919235,1,"Rower",NA,NA,NA
104919235,2,"Samochód osobowy",NA,NA,NA
104920629,1,"Rower",NA,NA,NA
104920629,2,"Samochód osobowy",NA,NA,NA
104921365,1,"Samochód osobowy",NA,NA,NA
104921365,2,"Rower",NA,NA,NA
104924647,1,"Samochód osobowy",NA,NA,NA
104924647,2,"Rower",NA,NA,NA
104924662,1,"Rower",NA,NA,NA
104924662,2,"Samochód osobowy",NA,NA,NA
104924705,1,"Samochód osobowy",NA,NA,NA
104924705,2,"Rower",NA,NA,NA
104927207,1,"Rower",NA,NA,NA
104927207,2,"Samochód osobowy",NA,NA,NA
104929531,1,"Samochód osobowy",NA,NA,NA
104929531,2,"Rower",NA,NA,NA
104931412,1,"Rower",NA,NA,NA
104931412,2,"Samochód osobowy",NA,NA,NA
104931949,1,"Samochód osobowy",NA,NA,NA
104931949,2,"Rower",NA,NA,NA
104932789,1,"Samochód osobowy",NA,NA,NA
104932789,2,"Rower",NA,NA,NA
104936051,1,"Rower",NA,NA,NA
104936051,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
104962205,1,"Samochód osobowy",NA,NA,NA
104962205,2,"Rower",NA,NA,NA
104962511,1,"Rower",NA,NA,NA
104962511,2,"Samochód osobowy",NA,NA,NA
104962529,1,"Rower",NA,NA,NA
104962529,2,"Samochód osobowy",NA,NA,NA
104962721,1,"Rower",NA,NA,NA
104962721,2,"Samochód osobowy",NA,NA,NA
104962725,1,"Samochód osobowy",NA,NA,NA
104962725,2,"Rower",NA,NA,NA
104965425,1,"Samochód osobowy",NA,NA,NA
104965425,2,"Rower",NA,NA,NA
104965518,1,"Rower",NA,NA,NA
104965518,2,"Samochód osobowy",NA,NA,NA
104965566,1,"Rower",NA,NA,NA
104965566,2,"Samochód osobowy",NA,NA,NA
104965607,1,"Samochód osobowy",NA,NA,NA
104965607,2,"Rower",NA,NA,NA
104965997,1,"Rower",NA,NA,NA
104965997,2,"Samochód osobowy",NA,NA,NA
104969268,1,"Rower",NA,NA,NA
104969268,2,"Samochód osobowy",NA,NA,NA
104976501,1,"Samochód osobowy",NA,NA,NA
104976501,2,"Rower",NA,NA,NA
104979445,1,"Rower",NA,NA,NA
104979445,2,"Samochód osobowy",NA,NA,NA
104980098,1,"Samochód osobowy",NA,NA,NA
104980098,2,"Rower",NA,NA,NA
104983588,1,"Rower",NA,NA,NA
104983588,2,"Samochód osobowy",NA,NA,NA
104983805,1,"Rower",NA,NA,NA
104983805,2,"Samochód osobowy",NA,NA,NA
104987897,1,"Rower",NA,NA,NA
104987897,2,"Samochód osobowy",NA,NA,NA
104988363,1,"Rower",NA,NA,NA
104988363,2,"Samochód osobowy",NA,NA,NA
104991321,1,"Rower",NA,NA,NA
104991321,2,"Samochód osobowy",NA,NA,NA
104993769,1,"Rower",NA,NA,NA
104993769,2,"Samochód osobowy",NA,NA,NA
104998108,1,"Motorower",NA,NA,NA
104998108,2,"Rower",NA,NA,NA
104998515,1,"Samochód osobowy",NA,NA,NA
104998515,2,"Rower",NA,NA,NA
105001026,1,"Rower",NA,NA,NA
105001026,2,"Samochód osobowy",NA,NA,NA
105004382,1,"Samochód osobowy",NA,NA,NA
105004382,2,"Rower",NA,NA,NA
105018375,1,"Rower",NA,NA,NA
105018375,2,"Rower",NA,NA,NA
105020943,1,"Samochód osobowy",NA,NA,NA
105020943,2,"Rower",NA,NA,NA
105021832,1,"Samochód osobowy",NA,NA,NA
105021832,2,"Rower",NA,NA,NA
105028804,1,"Samochód osobowy",NA,NA,NA
105028804,2,"Rower",NA,NA,NA
105029795,1,"Rower",NA,NA,NA
105029795,2,"Rower",NA,NA,NA
105038740,1,"Samochód osobowy",NA,NA,NA
105038740,2,"Rower",NA,NA,NA
105054221,1,"Samochód osobowy",NA,NA,NA
105054221,2,"Rower",NA,NA,NA
105058155,1,"Rower",NA,NA,NA
105058155,2,"Samochód osobowy",NA,NA,NA
105061295,1,"Samochód osobowy",NA,NA,NA
105061295,2,"Rower",NA,NA,NA
105061434,1,"Rower",NA,NA,NA
105061434,2,"Rower",NA,NA,NA
105064935,1,"Rower",NA,NA,NA
105064935,2,"Samochód osobowy",NA,NA,NA
105065515,1,"Rower",NA,NA,NA
105065515,2,"Pojazd nieustalony",NA,NA,NA
105067998,1,"Rower",NA,NA,NA
105067998,2,"Samochód osobowy",NA,NA,NA
105115156,1,"Samochód osobowy",NA,NA,NA
105115156,2,"Rower",NA,NA,NA
105115969,1,"Samochód osobowy",NA,NA,NA
105115969,2,"Rower",NA,NA,NA
105117611,1,"Rower",NA,NA,NA
105117611,2,"Samochód osobowy",NA,NA,NA
105117783,1,"Samochód osobowy",NA,NA,NA
105117783,2,"Rower",NA,NA,NA
105118138,1,"Samochód osobowy",NA,NA,NA
105118138,2,"Rower",NA,NA,NA
105118325,1,"Samochód osobowy",NA,NA,NA
105118325,2,"Rower",NA,NA,NA
105119831,1,"Rower",NA,NA,NA
105119831,2,"Samochód osobowy",NA,NA,NA
105120719,1,"Rower",NA,NA,NA
105120719,2,"Samochód osobowy",NA,NA,NA
105121134,1,"Rower",NA,NA,NA
105121134,2,"Samochód osobowy",NA,NA,NA
105122851,1,"Samochód osobowy",NA,NA,NA
105122851,2,"Rower",NA,NA,NA
105126426,1,"Rower",NA,NA,NA
105126426,2,"Samochód osobowy",NA,NA,NA
105126975,1,"Samochód osobowy",NA,NA,NA
105126975,2,"Rower",NA,NA,NA
105127679,1,"Samochód osobowy",NA,NA,NA
105127679,2,"Rower",NA,NA,NA
105134813,1,"Rower",NA,NA,NA
105134813,2,"Samochód osobowy",NA,NA,NA
105136219,1,"Samochód osobowy",NA,NA,NA
105136219,2,"Rower",NA,NA,NA
105136219,3,"Samochód osobowy",NA,NA,NA
105136570,1,"Rower",NA,NA,NA
105136570,2,"Samochód osobowy",NA,NA,NA
105137090,1,"Rower",NA,NA,NA
105147626,1,"Samochód osobowy",NA,NA,NA
105147626,2,"Rower",NA,NA,NA
105149748,1,"Samochód osobowy",NA,NA,NA
105149748,2,"Rower",NA,NA,NA
105151517,1,"Samochód osobowy",NA,NA,NA
105151517,2,"Rower",NA,NA,NA
105154354,1,"Samochód osobowy",NA,NA,NA
105154354,2,"Rower",NA,NA,NA
105154940,1,"Rower",NA,NA,NA
105154940,2,"Samochód osobowy",NA,NA,NA
105154996,1,"Samochód osobowy",NA,NA,NA
105154996,2,"Rower",NA,NA,NA
105155828,1,"Samochód osobowy",NA,NA,NA
105155828,2,"Rower",NA,NA,NA
105156840,1,"Samochód osobowy",NA,NA,NA
105156840,2,"Rower",NA,NA,NA
105163242,1,"Rower",NA,NA,NA
105163242,2,"Samochód osobowy",NA,NA,NA
105163417,1,"Rower",NA,NA,NA
105163417,2,"Samochód osobowy",NA,NA,NA
105167197,1,"Rower",NA,NA,NA
105167197,2,"Samochód osobowy",NA,NA,NA
105167656,1,"Samochód osobowy",NA,NA,NA
105167656,2,"Rower",NA,NA,NA
105172100,1,"Rower",NA,NA,NA
105173665,1,"Rower",NA,NA,NA
105173665,2,"Samochód osobowy",NA,NA,NA
105173915,1,"Pojazd nieustalony",NA,NA,NA
105173915,2,"Rower",NA,NA,NA
105174113,1,"Rower",NA,NA,NA
105174113,2,"Samochód osobowy",NA,NA,NA
105289267,1,"Rower",NA,NA,NA
105289267,2,"Pojazd nieustalony",NA,NA,NA
105290706,1,"Samochód osobowy",NA,NA,NA
105290706,2,"Rower",NA,NA,NA
105294696,1,"Samochód osobowy",NA,NA,NA
105294696,2,"Rower",NA,NA,NA
105295215,1,"Samochód osobowy",NA,NA,NA
105295215,2,"Rower",NA,NA,NA
105295407,1,"Rower",NA,NA,NA
105295407,2,"Samochód osobowy",NA,NA,NA
105299026,1,"Rower",NA,NA,NA
105299026,2,"Samochód osobowy",NA,NA,NA
105299399,1,"Rower",NA,NA,NA
105299399,2,"Samochód osobowy",NA,NA,NA
105306534,1,"Rower",NA,NA,NA
105306534,2,"Samochód osobowy",NA,NA,NA
105306894,1,"Samochód osobowy",NA,NA,NA
105306894,2,"Rower",NA,NA,NA
105311508,1,"Samochód osobowy",NA,NA,NA
105311508,2,"Rower",NA,NA,NA
105314480,1,"Rower",NA,NA,NA
105314480,2,"Samochód osobowy",NA,NA,NA
105314929,1,"Samochód osobowy",NA,NA,NA
105314929,2,"Rower",NA,NA,NA
105315310,1,"Samochód osobowy",NA,NA,NA
105315310,2,"Rower",NA,NA,NA
105315616,1,"Rower",NA,NA,NA
105324237,1,"Samochód osobowy",NA,NA,NA
105324237,2,"Rower",NA,NA,NA
