"Id","ID.pojazdu","Typ","Marka","Usterki","Cechy.szczególne"
107225711,1,"Rower",NA,NA,NA
107225711,2,"Samochód osobowy",NA,NA,NA
107225983,1,"Rower",NA,NA,NA
107225983,2,"Samochód osobowy",NA,NA,NA
107227416,1,"Rower",NA,NA,NA
107230940,1,"Rower",NA,NA,NA
107230940,2,"Samochód osobowy",NA,NA,NA
107231694,1,"Samochód osobowy",NA,NA,NA
107231694,2,"Rower",NA,NA,NA
107233985,1,"Samochód osobowy",NA,NA,NA
107233985,2,"Rower",NA,NA,NA
107234224,1,"Rower",NA,NA,NA
107234224,2,"Samochód osobowy",NA,NA,NA
107237742,1,"Rower",NA,NA,NA
107237742,2,"Rower",NA,NA,NA
107237742,3,"Samochód osobowy",NA,NA,NA
107238078,1,"Rower",NA,NA,NA
107238078,2,"Samochód osobowy",NA,NA,NA
107238868,1,"Samochód osobowy",NA,NA,NA
107238868,2,"Rower",NA,NA,NA
107239363,1,"Rower",NA,NA,NA
107239363,2,"Samochód osobowy",NA,NA,NA
107239648,1,"Rower",NA,NA,NA
107239648,2,"Samochód osobowy",NA,NA,NA
107239840,1,"Samochód osobowy",NA,NA,NA
107239840,2,"Rower",NA,NA,NA
107239961,1,"Samochód osobowy",NA,NA,NA
107239961,2,"Rower",NA,NA,NA
107240015,1,"Rower",NA,NA,NA
107240015,2,"Rower",NA,NA,NA
107240817,1,"Samochód osobowy",NA,NA,NA
107240817,2,"Rower",NA,NA,NA
107240843,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107240843,2,"Rower",NA,NA,NA
107241694,1,"Samochód osobowy",NA,NA,NA
107241694,2,"Rower",NA,NA,NA
107241843,1,"Samochód osobowy",NA,NA,NA
107241843,2,"Rower",NA,NA,NA
107243991,1,"Rower",NA,NA,NA
107243991,2,"Samochód osobowy",NA,NA,NA
107244123,1,"Rower",NA,NA,NA
107244123,2,"Rower",NA,NA,NA
107244580,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107244580,2,"Rower",NA,NA,NA
107244700,1,"Rower",NA,NA,NA
107244700,2,"Samochód osobowy",NA,NA,NA
107244754,1,"Rower",NA,NA,NA
107244754,2,"Samochód osobowy",NA,NA,NA
107244828,1,"Pojazd nieustalony",NA,NA,NA
107244828,2,"Rower",NA,NA,NA
107244928,1,"Rower",NA,NA,NA
107244928,2,"Samochód osobowy",NA,NA,NA
107247425,1,"Samochód osobowy",NA,NA,NA
107247425,2,"Rower",NA,NA,NA
107247458,1,"Samochód osobowy",NA,NA,NA
107247458,2,"Rower",NA,NA,NA
107250318,1,"Samochód osobowy",NA,NA,NA
107250318,2,"Rower",NA,NA,NA
107250574,1,"Samochód osobowy",NA,NA,NA
107250574,2,"Rower",NA,NA,NA
107250693,1,"Rower",NA,NA,NA
107250693,2,"Samochód osobowy",NA,NA,NA
107251160,1,"Samochód osobowy",NA,NA,NA
107251160,2,"Rower",NA,NA,NA
107251272,1,"Rower",NA,NA,NA
107251272,2,"Samochód osobowy",NA,NA,NA
107251288,1,"Rower",NA,NA,NA
107251288,2,"Samochód osobowy",NA,NA,NA
107251398,1,"Rower",NA,NA,NA
107251398,2,"Samochód osobowy",NA,NA,NA
107251781,1,"Rower",NA,NA,NA
107251781,2,"Samochód osobowy",NA,NA,NA
107252025,1,"Samochód osobowy",NA,NA,NA
107252025,2,"Rower",NA,NA,NA
107253589,1,"Rower",NA,NA,NA
107253589,2,"Samochód osobowy",NA,NA,NA
107254128,1,"Rower",NA,NA,NA
107254128,2,"Samochód osobowy",NA,NA,NA
107254260,1,"Samochód osobowy",NA,NA,NA
107254260,2,"Rower",NA,NA,NA
107255895,1,"Rower",NA,NA,NA
107255895,2,"Samochód osobowy",NA,NA,NA
107256069,1,"Rower",NA,NA,NA
107256069,2,"Samochód osobowy",NA,NA,NA
107256225,1,"Rower",NA,NA,NA
107256225,2,"Samochód osobowy",NA,NA,NA
107256878,1,"Rower",NA,NA,NA
107257539,1,"Samochód osobowy",NA,NA,NA
107257539,2,"Rower",NA,NA,NA
107257802,1,"Rower",NA,NA,NA
107257802,2,"Rower",NA,NA,NA
107257943,1,"Samochód osobowy",NA,NA,NA
107257943,2,"Rower",NA,NA,NA
107258027,1,"Rower",NA,NA,NA
107258027,2,"Samochód osobowy",NA,NA,NA
107260047,1,"Samochód osobowy",NA,NA,NA
107260047,2,"Rower",NA,NA,NA
107260384,1,"Rower",NA,NA,NA
107260384,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107262087,1,"Samochód osobowy",NA,NA,NA
107262087,2,"Rower",NA,NA,NA
107262112,1,"Samochód osobowy",NA,NA,NA
107262112,2,"Rower",NA,NA,NA
107262692,1,"Rower",NA,NA,NA
107262870,1,"Samochód osobowy",NA,NA,NA
107262870,2,"Rower",NA,NA,NA
107264025,1,"Rower",NA,NA,NA
107264025,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107264343,1,"Samochód osobowy",NA,NA,NA
107264343,2,"Rower",NA,NA,NA
107264450,1,"Rower",NA,NA,NA
107264450,2,"Samochód osobowy",NA,NA,NA
107264521,1,"Samochód osobowy",NA,NA,NA
107264521,2,"Rower",NA,NA,NA
107265637,1,"Samochód osobowy",NA,NA,NA
107265637,2,"Rower",NA,NA,NA
107265661,1,"Rower",NA,NA,NA
107265661,2,"Samochód osobowy",NA,NA,NA
107267334,1,"Rower",NA,NA,NA
107267444,1,"Samochód osobowy",NA,NA,NA
107267444,2,"Rower",NA,NA,NA
107267764,1,"Rower",NA,NA,NA
107268842,1,"Rower",NA,NA,NA
107268842,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107269343,1,"Rower",NA,NA,NA
107269343,2,"Samochód osobowy",NA,NA,NA
107271158,1,"Rower",NA,NA,NA
107271158,2,"Samochód osobowy",NA,NA,NA
107271851,1,"Samochód osobowy",NA,NA,NA
107271851,2,"Rower",NA,NA,NA
107272006,1,"Rower",NA,NA,NA
107272006,2,"Rower",NA,NA,NA
107272147,1,"Rower",NA,NA,NA
107272147,2,"Motocykl inny",NA,NA,NA
107274328,1,"Rower",NA,NA,NA
107274328,2,"Samochód osobowy",NA,NA,NA
107274353,1,"Rower",NA,NA,NA
107274353,2,"Samochód osobowy",NA,NA,NA
107276633,1,"Rower",NA,NA,NA
107276633,2,"Rower",NA,NA,NA
107276656,1,"Rower",NA,NA,NA
107276656,2,"Rower",NA,NA,NA
107276804,1,"Rower",NA,NA,NA
107276804,2,"Samochód osobowy",NA,NA,NA
107277331,1,"Rower",NA,NA,NA
107277331,2,"Samochód osobowy",NA,NA,NA
107277878,1,"Rower",NA,NA,NA
107277878,2,"Samochód osobowy",NA,NA,NA
107277894,1,"Samochód osobowy",NA,NA,NA
107277894,2,"Rower",NA,NA,NA
107278198,1,"Rower",NA,NA,NA
107278198,2,"Samochód osobowy",NA,NA,NA
107278936,1,"Rower",NA,NA,NA
107278936,2,"Samochód osobowy",NA,NA,NA
107282207,1,"Rower",NA,NA,NA
107282207,2,"Pojazd nieustalony",NA,NA,NA
107282243,1,"Samochód osobowy",NA,NA,NA
107282243,2,"Rower",NA,NA,NA
107282705,1,"Rower",NA,NA,NA
107282705,2,"Samochód osobowy",NA,NA,NA
107282990,1,"Rower",NA,NA,NA
107282990,2,"Samochód osobowy",NA,NA,NA
107284305,1,"Rower",NA,NA,NA
107284305,2,"Samochód osobowy",NA,NA,NA
107285178,1,"Samochód osobowy",NA,NA,NA
107285178,2,"Rower",NA,NA,NA
107285280,1,"Rower",NA,NA,NA
107285280,2,"Samochód osobowy",NA,NA,NA
107285494,1,"Pojazd nieustalony",NA,NA,NA
107285494,2,"Rower",NA,NA,NA
107287120,1,"Rower",NA,NA,NA
107287120,2,"Samochód osobowy",NA,NA,NA
107287986,1,"Samochód osobowy",NA,NA,NA
107287986,2,"Rower",NA,NA,NA
107288563,1,"Rower",NA,NA,NA
107288563,2,"Samochód osobowy",NA,NA,NA
107289001,1,"Tramwaj, trolejbus",NA,NA,NA
107289001,2,"Rower",NA,NA,NA
107289088,1,"Samochód osobowy",NA,NA,NA
107289088,2,"Rower",NA,NA,NA
107289507,1,"Rower",NA,NA,NA
107289507,2,"Samochód osobowy",NA,NA,NA
107289833,1,"Rower",NA,NA,NA
107292713,1,"Rower",NA,NA,NA
107292713,2,"Samochód osobowy",NA,NA,NA
107293732,1,"Samochód osobowy",NA,NA,NA
107293732,2,"Rower",NA,NA,NA
107294965,1,"Rower",NA,NA,NA
107295539,1,"Samochód osobowy",NA,NA,NA
107295539,2,"Rower",NA,NA,NA
107296888,1,"Samochód osobowy",NA,NA,NA
107296888,2,"Rower",NA,NA,NA
107296981,1,"Rower",NA,NA,NA
107296981,2,"Samochód osobowy",NA,NA,NA
107297247,1,"Rower",NA,NA,NA
107297247,2,"Samochód osobowy",NA,NA,NA
107298839,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107298839,2,"Rower",NA,NA,NA
107298849,1,"Samochód osobowy",NA,NA,NA
107298849,2,"Rower",NA,NA,NA
107299115,1,"Samochód osobowy",NA,NA,NA
107299115,2,"Rower",NA,NA,NA
107299547,1,"Rower",NA,NA,NA
107299547,2,"Samochód osobowy",NA,NA,NA
107300820,1,"Samochód osobowy",NA,NA,NA
107300820,2,"Rower",NA,NA,NA
107300820,3,"Samochód osobowy",NA,NA,NA
107300898,1,"Rower",NA,NA,NA
107300911,1,"Samochód osobowy",NA,NA,NA
107300911,2,"Rower",NA,NA,NA
107300931,1,"Samochód osobowy",NA,NA,NA
107300931,2,"Rower",NA,NA,NA
107301862,1,"Rower",NA,NA,NA
107302058,1,"Samochód osobowy",NA,NA,NA
107302058,2,"Rower",NA,NA,NA
107302284,1,"Rower",NA,NA,NA
107302284,2,"Samochód osobowy",NA,NA,NA
107302461,1,"Samochód osobowy",NA,NA,NA
107302461,2,"Rower",NA,NA,NA
107303162,1,"Rower",NA,NA,NA
107303395,1,"Rower",NA,NA,NA
107303395,2,"Rower",NA,NA,NA
107305887,1,"Rower",NA,NA,NA
107305887,2,"Samochód osobowy",NA,NA,NA
107306188,1,"Rower",NA,NA,NA
107306188,2,"Samochód osobowy",NA,NA,NA
107306261,1,"Samochód osobowy",NA,NA,NA
107306261,2,"Rower",NA,NA,NA
107312049,1,"Samochód osobowy",NA,NA,NA
107312049,2,"Rower",NA,NA,NA
107312060,1,"Samochód osobowy",NA,NA,NA
107312060,2,"Rower",NA,NA,NA
107313007,1,"Samochód osobowy",NA,NA,NA
107313007,2,"Rower",NA,NA,NA
107313489,1,"Samochód osobowy",NA,NA,NA
107313489,2,"Rower",NA,NA,NA
107315016,1,"Samochód osobowy",NA,NA,NA
107315016,2,"Rower",NA,NA,NA
107315796,1,"Rower",NA,NA,NA
107315796,2,"Pojazd nieustalony",NA,NA,NA
107315875,1,"Rower",NA,NA,NA
107315875,2,"Rower",NA,NA,NA
107315961,1,"Rower",NA,NA,NA
107315961,2,"Samochód osobowy",NA,NA,NA
107317574,1,"Samochód osobowy",NA,NA,NA
107317574,2,"Rower",NA,NA,NA
107317705,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107317705,2,"Rower",NA,NA,NA
107319045,1,"Samochód osobowy",NA,NA,NA
107319045,2,"Rower",NA,NA,NA
107322012,1,"Samochód osobowy",NA,NA,NA
107322012,2,"Rower",NA,NA,NA
107322186,1,"Rower",NA,NA,NA
107322186,2,"Samochód osobowy",NA,NA,NA
107322323,1,"Rower",NA,NA,NA
107322388,1,"Rower",NA,NA,NA
107322388,2,"Rower",NA,NA,NA
107326056,1,"Samochód osobowy",NA,NA,NA
107326056,2,"Rower",NA,NA,NA
107327010,1,"Samochód osobowy",NA,NA,NA
107327010,2,"Rower",NA,NA,NA
107327204,1,"Samochód osobowy",NA,NA,NA
107327204,2,"Rower",NA,NA,NA
107327381,1,"Samochód osobowy",NA,NA,NA
107327381,2,"Rower",NA,NA,NA
107327646,1,"Samochód osobowy",NA,NA,NA
107327646,2,"Rower",NA,NA,NA
107331648,1,"Samochód osobowy",NA,NA,NA
107331648,2,"Rower",NA,NA,NA
107332022,1,"Rower",NA,NA,NA
107332022,2,"Autobus komunikacji publicznej",NA,NA,NA
107332098,1,"Samochód osobowy",NA,NA,NA
107332098,2,"Rower",NA,NA,NA
107334016,1,"Samochód osobowy",NA,NA,NA
107334016,2,"Rower",NA,NA,NA
107336844,1,"Samochód osobowy",NA,NA,NA
107336844,2,"Rower",NA,NA,NA
107339013,1,"Rower",NA,NA,NA
107339013,2,"Rower",NA,NA,NA
107339013,3,"Autobus komunikacji publicznej",NA,NA,NA
107339060,1,"Samochód osobowy",NA,NA,NA
107339060,2,"Rower",NA,NA,NA
107340162,1,"Rower",NA,NA,NA
107340162,2,"Samochód osobowy",NA,NA,NA
107342951,1,"Samochód osobowy",NA,NA,NA
107342951,2,"Rower",NA,NA,NA
107343967,1,"Rower",NA,NA,NA
107343967,2,"Samochód osobowy",NA,NA,NA
107343981,1,"Rower",NA,NA,NA
107343981,2,"Samochód osobowy",NA,NA,NA
107344648,1,"Samochód osobowy",NA,NA,NA
107344648,2,"Rower",NA,NA,NA
107345606,1,"Rower",NA,NA,NA
107345606,2,"Samochód osobowy",NA,NA,NA
107345743,1,"Rower",NA,NA,NA
107345743,2,"Samochód osobowy",NA,NA,NA
107348707,1,"Rower",NA,NA,NA
107348707,2,"Samochód osobowy",NA,NA,NA
107348747,1,"Samochód osobowy",NA,NA,NA
107348747,2,"Rower",NA,NA,NA
107350293,1,"Samochód osobowy",NA,NA,NA
107350293,2,"Rower",NA,NA,NA
107350674,1,"Rower",NA,NA,NA
107350674,2,"Samochód osobowy",NA,NA,NA
107351857,1,"Samochód osobowy",NA,NA,NA
107351857,2,"Rower",NA,NA,NA
107353479,1,"Samochód osobowy",NA,NA,NA
107353479,2,"Rower",NA,NA,NA
107355386,1,"Samochód osobowy",NA,NA,NA
107355386,2,"Rower",NA,NA,NA
107355802,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107355802,2,"Rower",NA,NA,NA
107356356,1,"Samochód osobowy",NA,NA,NA
107356356,2,"Rower",NA,NA,NA
107359904,1,"Samochód osobowy",NA,NA,NA
107359904,2,"Rower",NA,NA,NA
107362164,1,"Samochód osobowy",NA,NA,NA
107362164,2,"Rower",NA,NA,NA
107362732,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107362732,2,"Rower",NA,NA,NA
107363874,1,"Samochód osobowy",NA,NA,NA
107363874,2,"Rower",NA,NA,NA
107365161,1,"Rower",NA,NA,NA
107365161,2,"Samochód osobowy",NA,NA,NA
107365287,1,"Rower",NA,NA,NA
107365287,2,"Samochód osobowy",NA,NA,NA
107365496,1,"Rower",NA,NA,NA
107365496,2,"Samochód osobowy",NA,NA,NA
107366047,1,"Samochód osobowy",NA,NA,NA
107366047,2,"Rower",NA,NA,NA
107366296,1,"Rower",NA,NA,NA
107369021,1,"Samochód osobowy",NA,NA,NA
107369021,2,"Rower",NA,NA,NA
107369041,1,"Samochód osobowy",NA,NA,NA
107369041,2,"Rower",NA,NA,NA
107369048,1,"Rower",NA,NA,NA
107369048,2,"Samochód osobowy",NA,NA,NA
107369104,1,"Samochód osobowy",NA,NA,NA
107369104,2,"Rower",NA,NA,NA
107369402,1,"Samochód osobowy",NA,NA,NA
107369402,2,"Rower",NA,NA,NA
107369616,1,"Rower",NA,NA,NA
107369616,2,"Samochód osobowy",NA,NA,NA
107370053,1,"Samochód osobowy",NA,NA,NA
107370053,2,"Rower",NA,NA,NA
107370348,1,"Rower",NA,NA,NA
107370348,2,"Samochód osobowy",NA,NA,NA
107373245,1,"Samochód osobowy",NA,NA,NA
107373245,2,"Rower",NA,NA,NA
107373305,1,"Samochód osobowy",NA,NA,NA
107373305,2,"Rower",NA,NA,NA
107373618,1,"Rower",NA,NA,NA
107373618,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107373784,1,"Samochód osobowy",NA,NA,NA
107373784,2,"Rower",NA,NA,NA
107373951,1,"Rower",NA,NA,NA
107374852,1,"Rower",NA,NA,NA
107374852,2,"Samochód osobowy",NA,NA,NA
107375379,1,"Rower",NA,NA,NA
107375379,2,"Samochód osobowy",NA,NA,NA
107375764,1,"Samochód osobowy",NA,NA,NA
107375764,2,"Rower",NA,NA,NA
107376556,1,"Rower",NA,NA,NA
107376556,2,"Samochód osobowy",NA,NA,NA
107376608,1,"Rower",NA,NA,NA
107376608,2,"Samochód osobowy",NA,NA,NA
107380843,1,"Rower",NA,NA,NA
107380843,2,"Samochód osobowy",NA,NA,NA
107380883,1,"Samochód osobowy",NA,NA,NA
107380883,2,"Rower",NA,NA,NA
107381835,1,"Samochód osobowy",NA,NA,NA
107381835,2,"Rower",NA,NA,NA
107381997,1,"Rower",NA,NA,NA
107381997,2,"Samochód osobowy",NA,NA,NA
107382334,1,"Rower",NA,NA,NA
107382334,2,"Samochód osobowy",NA,NA,NA
107382491,1,"Rower",NA,NA,NA
107382491,2,"Samochód osobowy",NA,NA,NA
107382492,1,"Rower",NA,NA,NA
107382492,2,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
107382552,1,"Rower",NA,NA,NA
107382552,2,"Autobus komunikacji publicznej",NA,NA,NA
107382788,1,"Rower",NA,NA,NA
107382788,2,"Samochód osobowy",NA,NA,NA
107384067,1,"Rower",NA,NA,NA
107384067,2,"Samochód osobowy",NA,NA,NA
107384741,1,"Rower",NA,NA,NA
107384741,2,"Samochód osobowy",NA,NA,NA
107385092,1,"Samochód osobowy",NA,NA,NA
107385092,2,"Rower",NA,NA,NA
107385149,1,"Rower",NA,NA,NA
107385149,2,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
107385603,1,"Samochód osobowy",NA,NA,NA
107385603,2,"Rower",NA,NA,NA
107385967,1,"Rower",NA,NA,NA
107385967,2,"Samochód osobowy",NA,NA,NA
107386140,1,"Rower",NA,NA,NA
107386140,2,"Samochód osobowy",NA,NA,NA
107386161,1,"Rower",NA,NA,NA
107386161,2,"Samochód osobowy",NA,NA,NA
107388021,1,"Samochód osobowy",NA,NA,NA
107388021,2,"Rower",NA,NA,NA
107388211,1,"Rower",NA,NA,NA
107388211,2,"Samochód osobowy",NA,NA,NA
107388415,1,"Rower",NA,NA,NA
107388415,2,"Samochód osobowy",NA,NA,NA
107388520,1,"Samochód osobowy",NA,NA,NA
107388520,2,"Rower",NA,NA,NA
107389159,1,"Samochód osobowy",NA,NA,NA
107389159,2,"Rower",NA,NA,NA
107389341,1,"Autobus komunikacji publicznej",NA,NA,NA
107389341,2,"Rower",NA,NA,NA
107389564,1,"Samochód osobowy",NA,NA,NA
107389564,2,"Rower",NA,NA,NA
107390035,1,"Rower",NA,NA,NA
107390035,2,"Rower",NA,NA,NA
107390808,1,"Rower",NA,NA,NA
107390808,2,"Samochód osobowy",NA,NA,NA
107391397,1,"Samochód osobowy",NA,NA,NA
107391397,2,"Rower",NA,NA,NA
107392289,1,"Rower",NA,NA,NA
107392289,2,"Samochód osobowy",NA,NA,NA
107392892,1,"Samochód osobowy",NA,NA,NA
107392892,2,"Rower",NA,NA,NA
107394074,1,"Rower",NA,NA,NA
107394074,2,"Samochód osobowy",NA,NA,NA
107395961,1,"Rower",NA,NA,NA
107395961,2,"Rower",NA,NA,NA
107396266,1,"Samochód osobowy",NA,NA,NA
107396266,2,"Rower",NA,NA,NA
107398103,1,"Samochód osobowy",NA,NA,NA
107398103,2,"Rower",NA,NA,NA
107400543,1,"Samochód osobowy",NA,NA,NA
107400543,2,"Rower",NA,NA,NA
107401664,1,"Rower",NA,NA,NA
107401664,2,"Samochód osobowy",NA,NA,NA
107402151,1,"Rower",NA,NA,NA
107402151,2,"Pojazd nieustalony",NA,NA,NA
107402725,1,"Samochód osobowy",NA,NA,NA
107402725,2,"Rower",NA,NA,NA
107403056,1,"Samochód osobowy",NA,NA,NA
107403056,2,"Rower",NA,NA,NA
107404790,1,"Samochód osobowy",NA,NA,NA
107404790,2,"Rower",NA,NA,NA
107405879,1,"Samochód osobowy",NA,NA,NA
107405879,2,"Rower",NA,NA,NA
107405960,1,"Rower",NA,NA,NA
107405960,2,"Samochód osobowy",NA,NA,NA
107411374,1,"Rower",NA,NA,NA
107411374,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107411548,1,"Samochód osobowy",NA,NA,NA
107411548,2,"Rower",NA,NA,NA
107413618,1,"Samochód osobowy",NA,NA,NA
107413618,2,"Rower",NA,NA,NA
107414015,1,"Rower",NA,NA,NA
107414015,2,"Samochód osobowy",NA,NA,NA
107414430,1,"Samochód osobowy",NA,NA,NA
107414430,2,"Rower",NA,NA,NA
107418836,1,"Samochód osobowy",NA,NA,NA
107418836,2,"Rower",NA,NA,NA
107419259,1,"Rower",NA,NA,NA
107419259,2,"Samochód osobowy",NA,NA,NA
107427700,1,"Samochód osobowy",NA,NA,NA
107427700,2,"Rower",NA,NA,NA
107429369,1,"Rower",NA,NA,NA
107429369,2,"Samochód osobowy",NA,NA,NA
107429950,1,"Rower",NA,NA,NA
107429950,2,"Samochód osobowy",NA,NA,NA
107430537,1,"Samochód osobowy",NA,NA,NA
107430537,2,"Rower",NA,NA,NA
107432145,1,"Samochód osobowy",NA,NA,NA
107432145,2,"Rower",NA,NA,NA
107432304,1,"Samochód osobowy",NA,NA,NA
107432304,2,"Rower",NA,NA,NA
107433047,1,"Samochód osobowy",NA,NA,NA
107433047,2,"Rower",NA,NA,NA
107433816,1,"Samochód osobowy",NA,NA,NA
107433816,2,"Rower",NA,NA,NA
107434396,1,"Rower",NA,NA,NA
107434396,2,"Samochód osobowy",NA,NA,NA
107434444,1,"Rower",NA,NA,NA
107434444,2,"Samochód osobowy",NA,NA,NA
107437349,1,"Samochód osobowy",NA,NA,NA
107437349,2,"Rower",NA,NA,NA
107438888,1,"Rower",NA,NA,NA
107438888,2,"Samochód osobowy",NA,NA,NA
107440007,1,"Rower",NA,NA,NA
107440007,2,"Samochód osobowy",NA,NA,NA
107442784,1,"Rower",NA,NA,NA
107442784,2,"Samochód osobowy",NA,NA,NA
107442833,1,"Rower",NA,NA,NA
107442833,2,"Samochód osobowy",NA,NA,NA
107443009,1,"Rower",NA,NA,NA
107443009,2,"Samochód osobowy",NA,NA,NA
107443664,1,"Rower",NA,NA,NA
107443664,2,"Samochód osobowy",NA,NA,NA
107444125,1,"Samochód osobowy",NA,NA,NA
107444125,2,"Rower",NA,NA,NA
107445175,1,"Rower",NA,NA,NA
107445175,2,"Samochód osobowy",NA,NA,NA
107446072,1,"Rower",NA,NA,NA
107446072,2,"Samochód osobowy",NA,NA,NA
107448088,1,"Samochód osobowy",NA,NA,NA
107448088,2,"Rower",NA,NA,NA
107449369,1,"Samochód osobowy",NA,NA,NA
107449369,2,"Rower",NA,NA,NA
107451635,1,"Rower",NA,NA,NA
107451635,2,"Samochód osobowy",NA,NA,NA
107452395,1,"Samochód osobowy",NA,NA,NA
107452395,2,"Rower",NA,NA,NA
107454859,1,"Pojazd nieustalony",NA,NA,NA
107454859,2,"Rower",NA,NA,NA
107455019,1,"Rower",NA,NA,NA
107455019,2,"Samochód osobowy",NA,NA,NA
107455019,3,"Samochód osobowy",NA,NA,NA
107456463,1,"Rower",NA,NA,NA
107458091,1,"Samochód osobowy",NA,NA,NA
107458091,2,"Rower",NA,NA,NA
107459252,1,"Rower",NA,NA,NA
107459252,2,"Samochód osobowy",NA,NA,NA
107462025,1,"Rower",NA,NA,NA
107462025,2,"Samochód osobowy",NA,NA,NA
107462070,1,"Samochód osobowy",NA,NA,NA
107462070,2,"Rower",NA,NA,NA
107462568,1,"Samochód osobowy",NA,NA,NA
107462568,2,"Rower",NA,NA,NA
107465835,1,"Rower",NA,NA,NA
107466399,1,"Rower",NA,NA,NA
107466399,2,"Samochód osobowy",NA,NA,NA
107467476,1,"Rower",NA,NA,NA
107467476,2,"Samochód osobowy",NA,NA,NA
107468585,1,"Rower",NA,NA,NA
107468585,2,"Samochód osobowy",NA,NA,NA
107468588,1,"Samochód osobowy",NA,NA,NA
107468588,2,"Rower",NA,NA,NA
107473619,1,"Samochód osobowy",NA,NA,NA
107473619,2,"Rower",NA,NA,NA
107475444,1,"Rower",NA,NA,NA
107476612,1,"Rower",NA,NA,NA
107476612,2,"Samochód osobowy",NA,NA,NA
107477565,1,"Samochód osobowy",NA,NA,NA
107477565,2,"Rower",NA,NA,NA
107478460,1,"Rower",NA,NA,NA
107478460,2,"Samochód osobowy",NA,NA,NA
107479120,1,"Samochód osobowy",NA,NA,NA
107479120,2,"Rower",NA,NA,NA
107483143,1,"Rower",NA,NA,NA
107483143,2,"Samochód osobowy",NA,NA,NA
107486923,1,"Rower",NA,NA,NA
107486923,2,"Samochód osobowy",NA,NA,NA
107488400,1,"Rower",NA,NA,NA
107488400,2,"Samochód osobowy",NA,NA,NA
107489450,1,"Rower",NA,NA,NA
107489450,2,"Samochód osobowy",NA,NA,NA
107492525,1,"Rower",NA,NA,NA
107492525,2,"Samochód osobowy",NA,NA,NA
107494064,1,"Samochód osobowy",NA,NA,NA
107494064,2,"Rower",NA,NA,NA
107496488,1,"Rower",NA,NA,NA
107496488,2,"Samochód osobowy",NA,NA,NA
107498862,1,"Samochód osobowy",NA,NA,NA
107498862,2,"Rower",NA,NA,NA
107500352,1,"Samochód osobowy",NA,NA,NA
107500352,2,"Rower",NA,NA,NA
107501898,1,"Rower",NA,NA,NA
107501898,2,"Rower",NA,NA,NA
107502265,1,"Rower",NA,NA,NA
107502265,2,"Samochód osobowy",NA,NA,NA
107512804,1,"Rower",NA,NA,NA
107512804,2,"Rower",NA,NA,NA
107514974,1,"Samochód osobowy",NA,NA,NA
107514974,2,"Rower",NA,NA,NA
107516955,1,"Rower",NA,NA,NA
107516955,2,"Samochód osobowy",NA,NA,NA
107527233,1,"Samochód osobowy",NA,NA,NA
107527233,2,"Rower",NA,NA,NA
107528949,1,"Samochód osobowy",NA,NA,NA
107528949,2,"Rower",NA,NA,NA
